model_size,checkpoint_step,n_words_correlated,layer_num,method,id
70m,256,1,4,2nn,36.71448282480305
70m,256,1,4,pca_ratio_099,342.0
70m,256,1,5,mle,35.448702030444785
70m,256,1,5,pca,36.0
70m,256,1,5,pr,32.86838521936919
70m,256,1,5,2nn,36.302932353471185
70m,256,1,5,pca_ratio_099,341.0
70m,256,2,0,mle,25.575562195725762
70m,256,2,0,pca,123.0
70m,256,2,0,pr,84.25910607448031
70m,256,2,0,2nn,23.892382873691503
70m,256,2,0,pca_ratio_099,218.0
70m,256,2,1,mle,27.51628882446236
70m,256,2,1,pca,99.0
70m,256,2,1,pr,80.67992400622478
70m,256,2,1,2nn,25.632467789789004
70m,256,2,1,pca_ratio_099,285.0
70m,256,2,2,mle,27.01914502142942
70m,256,2,2,pca,80.0
70m,256,2,2,pr,66.36519082740054
70m,256,2,2,2nn,25.283361971736053
70m,256,2,2,pca_ratio_099,302.0
70m,256,2,3,mle,26.485324592393155
70m,256,2,3,pca,65.0
70m,256,2,3,pr,51.74265352304522
70m,256,2,3,2nn,24.750918598698732
70m,256,2,3,pca_ratio_099,302.0
70m,256,2,4,mle,25.95850514853337
70m,256,2,4,pca,51.0
70m,256,2,4,pr,41.86652192453522
70m,256,2,4,2nn,24.36141978952992
70m,256,2,4,pca_ratio_099,296.0
70m,256,2,5,mle,26.6720116394773
70m,256,2,5,pca,35.0
70m,256,2,5,pr,31.14829340685569
70m,256,2,5,2nn,25.285260258122776
70m,256,2,5,pca_ratio_099,300.0
70m,256,3,0,mle,17.644730809323406
70m,256,3,0,pca,113.0
70m,256,3,0,pr,75.62396239182848
70m,256,3,0,2nn,15.46810466526104
70m,256,3,0,pca_ratio_099,193.0
70m,256,3,1,mle,18.4292638133298
70m,256,3,1,pca,87.0
70m,256,3,1,pr,69.70169176645919
70m,256,3,1,2nn,15.968793163062289
70m,256,3,1,pca_ratio_099,241.0
70m,256,3,2,mle,18.154361533758866
70m,256,3,2,pca,74.0
70m,256,3,2,pr,58.10753934374205
70m,256,3,2,2nn,15.673212603825911
70m,256,3,2,pca_ratio_099,261.0
70m,256,3,3,mle,18.143731860101333
70m,256,3,3,pca,57.0
70m,256,3,3,pr,45.133831388319855
70m,256,3,3,2nn,14.9105434924214
70m,256,3,3,pca_ratio_099,263.0
70m,256,3,4,mle,17.908396072167765
70m,256,3,4,pca,44.0
70m,256,3,4,pr,36.58037974613543
70m,256,3,4,2nn,14.218216962279119
70m,256,3,4,pca_ratio_099,258.0
70m,256,3,5,mle,18.859861409808584
70m,256,3,5,pca,30.0
70m,256,3,5,pr,27.34758037420812
70m,256,3,5,2nn,15.12779476857103
70m,256,3,5,pca_ratio_099,265.0
70m,256,4,0,mle,11.14616457580899
70m,256,4,0,pca,95.0
70m,256,4,0,pr,65.76483072219503
70m,256,4,0,2nn,13.391840567788535
70m,256,4,0,pca_ratio_099,167.0
70m,256,4,1,mle,12.017931144486692
70m,256,4,1,pca,79.0
70m,256,4,1,pr,61.247778513736705
70m,256,4,1,2nn,13.496283942982398
70m,256,4,1,pca_ratio_099,209.0
70m,256,4,2,mle,12.266844709224237
70m,256,4,2,pca,71.0
70m,256,4,2,pr,53.538393586611825
70m,256,4,2,2nn,12.762302313733645
70m,256,4,2,pca_ratio_099,231.0
70m,256,4,3,mle,12.59060274996132
70m,256,4,3,pca,61.0
70m,256,4,3,pr,43.45691554224383
70m,256,4,3,2nn,11.683730424972538
70m,256,4,3,pca_ratio_099,233.0
70m,256,4,4,mle,12.694588393968703
70m,256,4,4,pca,50.0
70m,256,4,4,pr,37.111238719376125
70m,256,4,4,2nn,10.76369239294867
70m,256,4,4,pca_ratio_099,228.0
70m,256,4,5,mle,13.921838230474503
70m,256,4,5,pca,37.0
70m,256,4,5,pr,29.11712527812591
70m,256,4,5,2nn,11.4479688600862
70m,256,4,5,pca_ratio_099,237.0
70m,1000,1,0,mle,26.785373145322374
70m,1000,1,0,pca,32.0
70m,1000,1,0,pr,29.302829261029338
70m,1000,1,0,2nn,28.240521029169248
70m,1000,1,0,pca_ratio_099,225.0
70m,1000,1,1,mle,30.839651315726865
70m,1000,1,1,pca,49.0
70m,1000,1,1,pr,42.57131793317737
70m,1000,1,1,2nn,31.631256573543407
70m,1000,1,1,pca_ratio_099,300.0
70m,1000,1,2,mle,30.277883884644318
70m,1000,1,2,pca,39.0
70m,1000,1,2,pr,35.53864475490421
70m,1000,1,2,2nn,31.224780686606305
70m,1000,1,2,pca_ratio_099,305.0
70m,1000,1,3,mle,31.800372384994947
70m,1000,1,3,pca,48.0
70m,1000,1,3,pr,41.76709369976413
70m,1000,1,3,2nn,32.903506858699636
70m,1000,1,3,pca_ratio_099,328.0
70m,1000,1,4,mle,31.78887316243095
70m,1000,1,4,pca,58.0
70m,1000,1,4,pr,46.94887033170152
70m,1000,1,4,2nn,32.468510691845864
70m,1000,1,4,pca_ratio_099,342.0
70m,1000,1,5,mle,31.17546036300302
70m,1000,1,5,pca,49.0
70m,1000,1,5,pr,41.28034805618058
70m,1000,1,5,2nn,31.743235648564067
70m,1000,1,5,pca_ratio_099,336.0
70m,1000,2,0,mle,21.296524868384587
70m,1000,2,0,pca,30.0
70m,1000,2,0,pr,25.522198865435282
70m,1000,2,0,2nn,19.978308271995402
70m,1000,2,0,pca_ratio_099,196.0
70m,1000,2,1,mle,24.184036098993044
70m,1000,2,1,pca,45.0
70m,1000,2,1,pr,38.00626080410126
70m,1000,2,1,2nn,22.37234604985719
70m,1000,2,1,pca_ratio_099,262.0
70m,1000,2,2,mle,24.795979057002214
70m,1000,2,2,pca,38.0
70m,1000,2,2,pr,32.102299211425496
70m,1000,2,2,2nn,23.558174596745577
70m,1000,2,2,pca_ratio_099,269.0
70m,1000,2,3,mle,25.027096442141758
70m,1000,2,3,pca,45.0
70m,1000,2,3,pr,38.03431082020788
70m,1000,2,3,2nn,23.619438771950623
70m,1000,2,3,pca_ratio_099,290.0
70m,1000,2,4,mle,22.253882922422225
70m,1000,2,4,pca,55.0
70m,1000,2,4,pr,43.129178781787175
70m,1000,2,4,2nn,20.07636793137782
70m,1000,2,4,pca_ratio_099,301.0
70m,1000,2,5,mle,21.32058667076995
70m,1000,2,5,pca,47.0
70m,1000,2,5,pr,38.36071318242291
70m,1000,2,5,2nn,18.992259927879118
70m,1000,2,5,pca_ratio_099,298.0
70m,1000,3,0,mle,16.76014681285249
70m,1000,3,0,pca,31.0
70m,1000,3,0,pr,24.707318608123717
70m,1000,3,0,2nn,13.863266447715736
70m,1000,3,0,pca_ratio_099,176.0
70m,1000,3,1,mle,18.48254105643789
70m,1000,3,1,pca,46.0
70m,1000,3,1,pr,35.764659837722704
70m,1000,3,1,2nn,15.214153749459053
70m,1000,3,1,pca_ratio_099,234.0
70m,1000,3,2,mle,19.835519247992227
70m,1000,3,2,pca,35.0
70m,1000,3,2,pr,30.3658952952098
70m,1000,3,2,2nn,16.585501513998658
70m,1000,3,2,pca_ratio_099,242.0
70m,1000,3,3,mle,19.856611605905695
70m,1000,3,3,pca,43.0
70m,1000,3,3,pr,35.61537016928313
70m,1000,3,3,2nn,16.548639049692447
70m,1000,3,3,pca_ratio_099,262.0
70m,1000,3,4,mle,17.418649188659433
70m,1000,3,4,pca,50.0
70m,1000,3,4,pr,38.362425420700596
70m,1000,3,4,2nn,14.316370045779124
70m,1000,3,4,pca_ratio_099,272.0
70m,1000,3,5,mle,17.225974394579296
70m,1000,3,5,pca,43.0
70m,1000,3,5,pr,34.75575215520723
70m,1000,3,5,2nn,14.756100265824742
70m,1000,3,5,pca_ratio_099,271.0
70m,1000,4,0,mle,12.867642310545529
70m,1000,4,0,pca,29.0
70m,1000,4,0,pr,22.32706082385325
70m,1000,4,0,2nn,10.063657966106524
70m,1000,4,0,pca_ratio_099,153.0
70m,1000,4,1,mle,14.0080151086255
70m,1000,4,1,pca,40.0
70m,1000,4,1,pr,30.96415845537172
70m,1000,4,1,2nn,11.031276803462967
70m,1000,4,1,pca_ratio_099,207.0
70m,1000,4,2,mle,15.642547849290953
70m,1000,4,2,pca,32.0
70m,1000,4,2,pr,26.09885316817123
70m,1000,4,2,2nn,12.154952337907067
70m,1000,4,2,pca_ratio_099,216.0
70m,1000,4,3,mle,15.42474889368258
70m,1000,4,3,pca,41.0
70m,1000,4,3,pr,31.707502986198765
70m,1000,4,3,2nn,12.050815518577146
70m,1000,4,3,pca_ratio_099,233.0
70m,1000,4,4,mle,14.059293951771153
70m,1000,4,4,pca,46.0
70m,1000,4,4,pr,34.34614811617883
70m,1000,4,4,2nn,11.10325855201124
70m,1000,4,4,pca_ratio_099,236.0
70m,1000,4,5,mle,14.038223462055972
70m,1000,4,5,pca,39.0
70m,1000,4,5,pr,30.764862368608057
70m,1000,4,5,2nn,11.2321768246361
70m,1000,4,5,pca_ratio_099,237.0
70m,3000,1,0,mle,22.47029869185407
70m,3000,1,0,pca,23.0
70m,3000,1,0,pr,18.165991560695367
70m,3000,1,0,2nn,23.859134970080067
70m,3000,1,0,pca_ratio_099,168.0
70m,3000,1,1,mle,25.51901445223707
70m,3000,1,1,pca,10.0
70m,3000,1,1,pr,8.687894687481991
70m,3000,1,1,2nn,26.916223065964726
70m,3000,1,1,pca_ratio_099,268.0
70m,3000,1,2,mle,24.594110192655357
70m,3000,1,2,pca,1.0
70m,3000,1,2,pr,1.9641025280640423
70m,3000,1,2,2nn,26.805634267813904
70m,3000,1,2,pca_ratio_099,207.0
70m,3000,1,3,mle,27.98039778086011
70m,3000,1,3,pca,2.0
70m,3000,1,3,pr,2.4918106563969125
70m,3000,1,3,2nn,30.02096895537014
70m,3000,1,3,pca_ratio_099,271.0
70m,3000,1,4,mle,32.94946381627847
70m,3000,1,4,pca,17.0
70m,3000,1,4,pr,14.33660520346709
70m,3000,1,4,2nn,34.2003277137293
70m,3000,1,4,pca_ratio_099,287.0
70m,3000,1,5,mle,34.10524905499076
70m,3000,1,5,pca,58.0
70m,3000,1,5,pr,47.678947013669166
70m,3000,1,5,2nn,35.38563225024082
70m,3000,1,5,pca_ratio_099,303.0
70m,3000,2,0,mle,18.960528915092215
70m,3000,2,0,pca,22.0
70m,3000,2,0,pr,16.919677240766838
70m,3000,2,0,2nn,18.5249796085381
70m,3000,2,0,pca_ratio_099,150.0
70m,3000,2,1,mle,22.158565498491658
70m,3000,2,1,pca,9.0
70m,3000,2,1,pr,8.208515765309889
70m,3000,2,1,2nn,21.422490696058794
70m,3000,2,1,pca_ratio_099,241.0
70m,3000,2,2,mle,22.00173606753104
70m,3000,2,2,pca,1.0
70m,3000,2,2,pr,1.9016677954303498
70m,3000,2,2,2nn,22.048754849702046
70m,3000,2,2,pca_ratio_099,185.0
70m,3000,2,3,mle,24.322487642994705
70m,3000,2,3,pca,2.0
70m,3000,2,3,pr,2.3882761140767594
70m,3000,2,3,2nn,23.95005386609955
70m,3000,2,3,pca_ratio_099,241.0
70m,3000,2,4,mle,24.96760156762692
70m,3000,2,4,pca,16.0
70m,3000,2,4,pr,13.23236904355149
70m,3000,2,4,2nn,23.934478927643983
70m,3000,2,4,pca_ratio_099,255.0
70m,3000,2,5,mle,24.805932729489317
70m,3000,2,5,pca,53.0
70m,3000,2,5,pr,43.769026504733795
70m,3000,2,5,2nn,23.172012786494285
70m,3000,2,5,pca_ratio_099,275.0
70m,3000,3,0,mle,16.219360370262777
70m,3000,3,0,pca,22.0
70m,3000,3,0,pr,16.40090773740712
70m,3000,3,0,2nn,14.11450559766573
70m,3000,3,0,pca_ratio_099,138.0
70m,3000,3,1,mle,19.31784477947452
70m,3000,3,1,pca,8.0
70m,3000,3,1,pr,7.706443778074383
70m,3000,3,1,2nn,17.430436613635155
70m,3000,3,1,pca_ratio_099,220.0
70m,3000,3,2,mle,19.871612662091387
70m,3000,3,2,pca,1.0
70m,3000,3,2,pr,1.832762799602218
70m,3000,3,2,2nn,18.894913739818673
70m,3000,3,2,pca_ratio_099,167.0
70m,3000,3,3,mle,21.06627838865201
70m,3000,3,3,pca,1.0
70m,3000,3,3,pr,2.2798607519699843
70m,3000,3,3,2nn,19.161686660106874
70m,3000,3,3,pca_ratio_099,218.0
70m,3000,3,4,mle,18.944117095658793
70m,3000,3,4,pca,15.0
70m,3000,3,4,pr,11.958011542534761
70m,3000,3,4,2nn,16.739259021963353
70m,3000,3,4,pca_ratio_099,229.0
70m,3000,3,5,mle,19.26869109317597
70m,3000,3,5,pca,49.0
70m,3000,3,5,pr,40.49824981533772
70m,3000,3,5,2nn,16.984294130029184
70m,3000,3,5,pca_ratio_099,253.0
70m,3000,4,0,mle,13.384792591502844
70m,3000,4,0,pca,22.0
70m,3000,4,0,pr,16.41695436708171
70m,3000,4,0,2nn,9.997924784322748
70m,3000,4,0,pca_ratio_099,124.0
70m,3000,4,1,mle,15.881921742100088
70m,3000,4,1,pca,10.0
70m,3000,4,1,pr,7.399341814387938
70m,3000,4,1,2nn,12.66814824691374
70m,3000,4,1,pca_ratio_099,199.0
70m,3000,4,2,mle,16.77568440581615
70m,3000,4,2,pca,1.0
70m,3000,4,2,pr,1.798006030054667
70m,3000,4,2,2nn,14.118593788583498
70m,3000,4,2,pca_ratio_099,151.0
70m,3000,4,3,mle,17.284537787380902
70m,3000,4,3,pca,1.0
70m,3000,4,3,pr,2.218778843742559
70m,3000,4,3,2nn,14.132584824175979
70m,3000,4,3,pca_ratio_099,193.0
70m,3000,4,4,mle,14.682716660998697
70m,3000,4,4,pca,14.0
70m,3000,4,4,pr,11.273866914076038
70m,3000,4,4,2nn,11.898980358825789
70m,3000,4,4,pca_ratio_099,200.0
70m,3000,4,5,mle,14.501881799678271
70m,3000,4,5,pca,46.0
70m,3000,4,5,pr,37.12361363226169
70m,3000,4,5,2nn,12.403785406325905
70m,3000,4,5,pca_ratio_099,226.0
70m,13000,1,0,mle,20.971647515503093
70m,13000,1,0,pca,32.0
70m,13000,1,0,pr,23.87179531802757
70m,13000,1,0,2nn,21.341970011733018
70m,13000,1,0,pca_ratio_099,177.0
70m,13000,1,1,mle,22.255345077227826
70m,13000,1,1,pca,9.0
70m,13000,1,1,pr,7.75684090806458
70m,13000,1,1,2nn,22.98528085472098
70m,13000,1,1,pca_ratio_099,285.0
70m,13000,1,2,mle,21.96231224329398
70m,13000,1,2,pca,1.0
70m,13000,1,2,pr,1.1028277764814005
70m,13000,1,2,2nn,23.9938366881495
70m,13000,1,2,pca_ratio_099,53.0
70m,13000,1,3,mle,24.570139104208625
70m,13000,1,3,pca,1.0
70m,13000,1,3,pr,1.1154221220209086
70m,13000,1,3,2nn,27.02139736412736
70m,13000,1,3,pca_ratio_099,73.0
70m,13000,1,4,mle,31.288049224034864
70m,13000,1,4,pca,1.0
70m,13000,1,4,pr,1.52596989121496
70m,13000,1,4,2nn,34.02605332846725
70m,13000,1,4,pca_ratio_099,181.0
70m,13000,1,5,mle,34.332741109415856
70m,13000,1,5,pca,5.0
70m,13000,1,5,pr,8.873236137276159
70m,13000,1,5,2nn,34.55062196629454
70m,13000,1,5,pca_ratio_099,324.0
70m,13000,2,0,mle,18.374099452379276
70m,13000,2,0,pca,31.0
70m,13000,2,0,pr,23.176889567558778
70m,13000,2,0,2nn,16.999664595756556
70m,13000,2,0,pca_ratio_099,161.0
70m,13000,2,1,mle,19.847997725248387
70m,13000,2,1,pca,10.0
70m,13000,2,1,pr,8.21078104936563
70m,13000,2,1,2nn,19.189482022305995
70m,13000,2,1,pca_ratio_099,268.0
70m,13000,2,2,mle,20.65511925338337
70m,13000,2,2,pca,1.0
70m,13000,2,2,pr,1.1079757309881704
70m,13000,2,2,2nn,21.551756729275706
70m,13000,2,2,pca_ratio_099,53.0
70m,13000,2,3,mle,22.87008346654024
70m,13000,2,3,pca,1.0
70m,13000,2,3,pr,1.1217070610857318
70m,13000,2,3,2nn,24.1285083586583
70m,13000,2,3,pca_ratio_099,71.0
70m,13000,2,4,mle,25.658728848802216
70m,13000,2,4,pca,1.0
70m,13000,2,4,pr,1.5636329374207072
70m,13000,2,4,2nn,25.346616217203696
70m,13000,2,4,pca_ratio_099,163.0
70m,13000,2,5,mle,25.603411678980606
70m,13000,2,5,pca,9.0
70m,13000,2,5,pr,9.480274541904263
70m,13000,2,5,2nn,23.93095934812506
70m,13000,2,5,pca_ratio_099,304.0
70m,13000,3,0,mle,16.321253424247566
70m,13000,3,0,pca,29.0
70m,13000,3,0,pr,21.90027232049069
70m,13000,3,0,2nn,13.7919826439542
70m,13000,3,0,pca_ratio_099,150.0
70m,13000,3,1,mle,18.009483033446127
70m,13000,3,1,pca,9.0
70m,13000,3,1,pr,8.227624163288716
70m,13000,3,1,2nn,16.370202990240493
70m,13000,3,1,pca_ratio_099,256.0
70m,13000,3,2,mle,19.597814547734078
70m,13000,3,2,pca,1.0
70m,13000,3,2,pr,1.1090556930041195
70m,13000,3,2,2nn,19.458947006246774
70m,13000,3,2,pca_ratio_099,51.0
70m,13000,3,3,mle,21.41015765829511
70m,13000,3,3,pca,1.0
70m,13000,3,3,pr,1.1228650638693334
70m,13000,3,3,2nn,21.56606128054209
70m,13000,3,3,pca_ratio_099,68.0
70m,13000,3,4,mle,21.531961952880188
70m,13000,3,4,pca,1.0
70m,13000,3,4,pr,1.5640743210709884
70m,13000,3,4,2nn,20.03086225303172
70m,13000,3,4,pca_ratio_099,150.0
70m,13000,3,5,mle,22.328536511293976
70m,13000,3,5,pca,9.0
70m,13000,3,5,pr,9.586651975804097
70m,13000,3,5,2nn,19.190728267165664
70m,13000,3,5,pca_ratio_099,292.0
70m,13000,4,0,mle,13.471823397493168
70m,13000,4,0,pca,29.0
70m,13000,4,0,pr,21.975662390844285
70m,13000,4,0,2nn,10.33133717289502
70m,13000,4,0,pca_ratio_099,136.0
70m,13000,4,1,mle,15.165956405762993
70m,13000,4,1,pca,9.0
70m,13000,4,1,pr,7.568770366238023
70m,13000,4,1,2nn,11.744566469381688
70m,13000,4,1,pca_ratio_099,235.0
70m,13000,4,2,mle,17.35747060715335
70m,13000,4,2,pca,1.0
70m,13000,4,2,pr,1.1023880145488019
70m,13000,4,2,2nn,16.1931994528383
70m,13000,4,2,pca_ratio_099,45.0
70m,13000,4,3,mle,18.381731620487333
70m,13000,4,3,pca,1.0
70m,13000,4,3,pr,1.1148428907087273
70m,13000,4,3,2nn,17.05183283077529
70m,13000,4,3,pca_ratio_099,58.0
70m,13000,4,4,mle,16.303827830820026
70m,13000,4,4,pca,1.0
70m,13000,4,4,pr,1.5348106011125207
70m,13000,4,4,2nn,13.528985347330167
70m,13000,4,4,pca_ratio_099,127.0
70m,13000,4,5,mle,16.66012811885421
70m,13000,4,5,pca,10.0
70m,13000,4,5,pr,8.757181762325352
70m,13000,4,5,2nn,12.658427025665832
70m,13000,4,5,pca_ratio_099,267.0
70m,53000,1,0,mle,17.367389550574586
70m,53000,1,0,pca,34.0
70m,53000,1,0,pr,22.076234591910193
70m,53000,1,0,2nn,18.421569321364725
70m,53000,1,0,pca_ratio_099,150.0
70m,53000,1,1,mle,18.737249656539834
70m,53000,1,1,pca,2.0
70m,53000,1,1,pr,2.418561337213288
70m,53000,1,1,2nn,21.73084874521717
70m,53000,1,1,pca_ratio_099,209.0
70m,53000,1,2,mle,16.322848842283168
70m,53000,1,2,pca,1.0
70m,53000,1,2,pr,1.0913832224727127
70m,53000,1,2,2nn,20.076911809786154
70m,53000,1,2,pca_ratio_099,34.0
70m,53000,1,3,mle,19.841716461927
70m,53000,1,3,pca,1.0
70m,53000,1,3,pr,1.1119189821163622
70m,53000,1,3,2nn,24.0449129208488
70m,53000,1,3,pca_ratio_099,64.0
70m,53000,1,4,mle,31.955778015068766
70m,53000,1,4,pca,1.0
70m,53000,1,4,pr,1.7787072926500034
70m,53000,1,4,2nn,34.5337439538087
70m,53000,1,4,pca_ratio_099,187.0
70m,53000,1,5,mle,38.6118407028604
70m,53000,1,5,pca,10.0
70m,53000,1,5,pr,13.165898875652466
70m,53000,1,5,2nn,40.254218389633294
70m,53000,1,5,pca_ratio_099,346.0
70m,53000,2,0,mle,15.727920337059992
70m,53000,2,0,pca,34.0
70m,53000,2,0,pr,21.94122045195045
70m,53000,2,0,2nn,14.861082992024683
70m,53000,2,0,pca_ratio_099,140.0
70m,53000,2,1,mle,17.221444579189146
70m,53000,2,1,pca,2.0
70m,53000,2,1,pr,2.443972535740768
70m,53000,2,1,2nn,17.982383789027026
70m,53000,2,1,pca_ratio_099,195.0
70m,53000,2,2,mle,15.416574818209122
70m,53000,2,2,pca,1.0
70m,53000,2,2,pr,1.0897918716294754
70m,53000,2,2,2nn,18.366394036881037
70m,53000,2,2,pca_ratio_099,32.0
70m,53000,2,3,mle,18.678255215339355
70m,53000,2,3,pca,1.0
70m,53000,2,3,pr,1.1111879755261473
70m,53000,2,3,2nn,21.928386857744197
70m,53000,2,3,pca_ratio_099,59.0
70m,53000,2,4,mle,25.75001701285986
70m,53000,2,4,pca,1.0
70m,53000,2,4,pr,1.7567585087596014
70m,53000,2,4,2nn,25.92245376451975
70m,53000,2,4,pca_ratio_099,166.0
70m,53000,2,5,mle,30.57771149330468
70m,53000,2,5,pca,11.0
70m,53000,2,5,pr,12.762803103751088
70m,53000,2,5,2nn,29.6410377154811
70m,53000,2,5,pca_ratio_099,332.0
70m,53000,3,0,mle,14.047642648567638
70m,53000,3,0,pca,33.0
70m,53000,3,0,pr,22.30063280835066
70m,53000,3,0,2nn,11.83713384173229
70m,53000,3,0,pca_ratio_099,131.0
70m,53000,3,1,mle,15.767645813689025
70m,53000,3,1,pca,2.0
70m,53000,3,1,pr,2.478505032032434
70m,53000,3,1,2nn,15.038254056601339
70m,53000,3,1,pca_ratio_099,187.0
70m,53000,3,2,mle,14.79504866030296
70m,53000,3,2,pca,1.0
70m,53000,3,2,pr,1.0897344005818426
70m,53000,3,2,2nn,17.002944977973137
70m,53000,3,2,pca_ratio_099,31.0
70m,53000,3,3,mle,18.062734850407242
70m,53000,3,3,pca,1.0
70m,53000,3,3,pr,1.1125583558646313
70m,53000,3,3,2nn,19.876493735618574
70m,53000,3,3,pca_ratio_099,58.0
70m,53000,3,4,mle,20.612264694495728
70m,53000,3,4,pca,1.0
70m,53000,3,4,pr,1.7597855167868088
70m,53000,3,4,2nn,19.01042965877666
70m,53000,3,4,pca_ratio_099,154.0
70m,53000,3,5,mle,24.99682046558045
70m,53000,3,5,pca,12.0
70m,53000,3,5,pr,12.529571470780205
70m,53000,3,5,2nn,22.822239586607303
70m,53000,3,5,pca_ratio_099,324.0
70m,53000,4,0,mle,11.952931134951898
70m,53000,4,0,pca,34.0
70m,53000,4,0,pr,22.61424536860493
70m,53000,4,0,2nn,8.87031433187392
70m,53000,4,0,pca_ratio_099,123.0
70m,53000,4,1,mle,13.75929633662159
70m,53000,4,1,pca,2.0
70m,53000,4,1,pr,2.404540765637753
70m,53000,4,1,2nn,11.179323405900124
70m,53000,4,1,pca_ratio_099,170.0
70m,53000,4,2,mle,13.659110156775409
70m,53000,4,2,pca,1.0
70m,53000,4,2,pr,1.0860362573120703
70m,53000,4,2,2nn,14.288067061450516
70m,53000,4,2,pca_ratio_099,29.0
70m,53000,4,3,mle,16.427729048642334
70m,53000,4,3,pca,1.0
70m,53000,4,3,pr,1.106699827694669
70m,53000,4,3,2nn,16.844536576098598
70m,53000,4,3,pca_ratio_099,51.0
70m,53000,4,4,mle,16.81329006735281
70m,53000,4,4,pca,1.0
70m,53000,4,4,pr,1.7222781626835015
70m,53000,4,4,2nn,13.57373843502344
70m,53000,4,4,pca_ratio_099,134.0
70m,53000,4,5,mle,19.63718591180147
70m,53000,4,5,pca,13.0
70m,53000,4,5,pr,11.686541407439956
70m,53000,4,5,2nn,15.905441498339467
70m,53000,4,5,pca_ratio_099,310.0
70m,103000,1,0,mle,17.280137357131306
70m,103000,1,0,pca,33.0
70m,103000,1,0,pr,22.515292128357732
70m,103000,1,0,2nn,18.96489914157219
70m,103000,1,0,pca_ratio_099,160.0
70m,103000,1,1,mle,18.514462355585223
70m,103000,1,1,pca,2.0
70m,103000,1,1,pr,2.0809659309271935
70m,103000,1,1,2nn,21.58396580582382
70m,103000,1,1,pca_ratio_099,199.0
70m,103000,1,2,mle,18.01056817744349
70m,103000,1,2,pca,1.0
70m,103000,1,2,pr,1.1325745251953958
70m,103000,1,2,2nn,19.702307712505224
70m,103000,1,2,pca_ratio_099,59.0
70m,103000,1,3,mle,23.835886642018874
70m,103000,1,3,pca,1.0
70m,103000,1,3,pr,1.5698680129786766
70m,103000,1,3,2nn,18.694700531993657
70m,103000,1,3,pca_ratio_099,140.0
70m,103000,1,4,mle,34.13068043021667
70m,103000,1,4,pca,1.0
70m,103000,1,4,pr,3.1185041370695443
70m,103000,1,4,2nn,34.14127693328856
70m,103000,1,4,pca_ratio_099,260.0
70m,103000,1,5,mle,41.2187092471622
70m,103000,1,5,pca,34.0
70m,103000,1,5,pr,35.984222664985545
70m,103000,1,5,2nn,42.1988650816804
70m,103000,1,5,pca_ratio_099,357.0
70m,103000,2,0,mle,15.476622095241321
70m,103000,2,0,pca,33.0
70m,103000,2,0,pr,21.86340888395983
70m,103000,2,0,2nn,14.981152904300087
70m,103000,2,0,pca_ratio_099,146.0
70m,103000,2,1,mle,17.199793063216873
70m,103000,2,1,pca,1.0
70m,103000,2,1,pr,2.0385575423459654
70m,103000,2,1,2nn,18.12312061842284
70m,103000,2,1,pca_ratio_099,180.0
70m,103000,2,2,mle,17.30728391251247
70m,103000,2,2,pca,1.0
70m,103000,2,2,pr,1.1257666958426962
70m,103000,2,2,2nn,18.684878885580634
70m,103000,2,2,pca_ratio_099,52.0
70m,103000,2,3,mle,20.76152062192699
70m,103000,2,3,pca,1.0
70m,103000,2,3,pr,1.6261598022459405
70m,103000,2,3,2nn,15.878914362305828
70m,103000,2,3,pca_ratio_099,126.0
70m,103000,2,4,mle,30.223205088108156
70m,103000,2,4,pca,1.0
70m,103000,2,4,pr,3.16872630312702
70m,103000,2,4,2nn,28.733157563169794
70m,103000,2,4,pca_ratio_099,251.0
70m,103000,2,5,mle,35.33811896645432
70m,103000,2,5,pca,35.0
70m,103000,2,5,pr,36.05429430712482
70m,103000,2,5,2nn,35.30517997096663
70m,103000,2,5,pca_ratio_099,351.0
70m,103000,3,0,mle,14.02264622092935
70m,103000,3,0,pca,33.0
70m,103000,3,0,pr,21.999017568571176
70m,103000,3,0,2nn,12.109182564845327
70m,103000,3,0,pca_ratio_099,139.0
70m,103000,3,1,mle,16.04072485904735
70m,103000,3,1,pca,2.0
70m,103000,3,1,pr,2.0440594533866747
70m,103000,3,1,2nn,15.409277453505084
70m,103000,3,1,pca_ratio_099,172.0
70m,103000,3,2,mle,16.59317145545965
70m,103000,3,2,pca,1.0
70m,103000,3,2,pr,1.1170123599698658
70m,103000,3,2,2nn,17.09312592401717
70m,103000,3,2,pca_ratio_099,47.0
70m,103000,3,3,mle,19.38805047728359
70m,103000,3,3,pca,1.0
70m,103000,3,3,pr,1.5686138484750114
70m,103000,3,3,2nn,14.375230967879556
70m,103000,3,3,pca_ratio_099,118.0
70m,103000,3,4,mle,27.355765556498767
70m,103000,3,4,pca,1.0
70m,103000,3,4,pr,2.9728272629819905
70m,103000,3,4,2nn,24.5393372655166
70m,103000,3,4,pca_ratio_099,245.0
70m,103000,3,5,mle,31.3717560705968
70m,103000,3,5,pca,31.0
70m,103000,3,5,pr,32.87915181296218
70m,103000,3,5,2nn,30.626670991043834
70m,103000,3,5,pca_ratio_099,349.0
70m,103000,4,0,mle,11.775175930354111
70m,103000,4,0,pca,35.0
70m,103000,4,0,pr,22.257672993249795
70m,103000,4,0,2nn,9.038162839383803
70m,103000,4,0,pca_ratio_099,127.0
70m,103000,4,1,mle,14.054601287556519
70m,103000,4,1,pca,1.0
