model_size,checkpoint_step,n_words_correlated,layer_num,method,id
6.9b,512,4,26,pca_ratio_099,995.0
6.9b,512,4,27,mle,12.641117845502748
6.9b,512,4,27,pca,8.0
6.9b,512,4,27,pr,7.11058883322939
6.9b,512,4,27,2nn,14.96081279518886
6.9b,512,4,27,pca_ratio_099,950.0
6.9b,512,4,28,mle,12.648945140123043
6.9b,512,4,28,pca,8.0
6.9b,512,4,28,pr,7.007691914745559
6.9b,512,4,28,2nn,14.710235101694456
6.9b,512,4,28,pca_ratio_099,908.0
6.9b,512,4,29,mle,12.66450398790846
6.9b,512,4,29,pca,8.0
6.9b,512,4,29,pr,6.922789553750743
6.9b,512,4,29,2nn,14.493777944682122
6.9b,512,4,29,pca_ratio_099,870.0
6.9b,512,4,30,mle,12.65052556420387
6.9b,512,4,30,pca,8.0
6.9b,512,4,30,pr,6.833183524787097
6.9b,512,4,30,2nn,14.314477742139996
6.9b,512,4,30,pca_ratio_099,833.0
6.9b,512,4,31,mle,12.810444913997362
6.9b,512,4,31,pca,10.0
6.9b,512,4,31,pr,7.500311784587158
6.9b,512,4,31,2nn,14.511576950828491
6.9b,512,4,31,pca_ratio_099,950.0
6.9b,2000,1,0,mle,18.24108637682893
6.9b,2000,1,0,pca,14.0
6.9b,2000,1,0,pr,24.893252109168905
6.9b,2000,1,0,2nn,32.6370829687447
6.9b,2000,1,0,pca_ratio_099,1148.0
6.9b,2000,1,1,mle,13.05132650551754
6.9b,2000,1,1,pca,21.0
6.9b,2000,1,1,pr,31.60090370149048
6.9b,2000,1,1,2nn,25.16937966819881
6.9b,2000,1,1,pca_ratio_099,1415.0
6.9b,2000,1,2,mle,10.109492155263286
6.9b,2000,1,2,pca,29.0
6.9b,2000,1,2,pr,38.06694187182973
6.9b,2000,1,2,2nn,18.06615858360084
6.9b,2000,1,2,pca_ratio_099,1618.0
6.9b,2000,1,3,mle,9.314373016986542
6.9b,2000,1,3,pca,35.0
6.9b,2000,1,3,pr,40.68400437303527
6.9b,2000,1,3,2nn,13.06665459072933
6.9b,2000,1,3,pca_ratio_099,1700.0
6.9b,2000,1,4,mle,10.220229785001653
6.9b,2000,1,4,pca,11.0
6.9b,2000,1,4,pr,12.769587679636324
6.9b,2000,1,4,2nn,13.568096315125656
6.9b,2000,1,4,pca_ratio_099,1698.0
6.9b,2000,1,5,mle,10.774019981976288
6.9b,2000,1,5,pca,6.0
6.9b,2000,1,5,pr,7.358216256504409
6.9b,2000,1,5,2nn,14.348382026831652
6.9b,2000,1,5,pca_ratio_099,1724.0
6.9b,2000,1,6,mle,11.200633782742878
6.9b,2000,1,6,pca,4.0
6.9b,2000,1,6,pr,6.248928820595682
6.9b,2000,1,6,2nn,14.975103857920264
6.9b,2000,1,6,pca_ratio_099,1776.0
6.9b,2000,1,7,mle,11.37781939255341
6.9b,2000,1,7,pca,4.0
6.9b,2000,1,7,pr,5.8543616005812265
6.9b,2000,1,7,2nn,15.519571390209316
6.9b,2000,1,7,pca_ratio_099,1810.0
6.9b,2000,1,8,mle,11.759965595914045
6.9b,2000,1,8,pca,4.0
6.9b,2000,1,8,pr,5.952369618770962
6.9b,2000,1,8,2nn,16.495000777948654
6.9b,2000,1,8,pca_ratio_099,1873.0
6.9b,2000,1,9,mle,12.264762097212463
6.9b,2000,1,9,pca,4.0
6.9b,2000,1,9,pr,6.141616610929696
6.9b,2000,1,9,2nn,17.561077647390064
6.9b,2000,1,9,pca_ratio_099,1933.0
6.9b,2000,1,10,mle,12.848681281019479
6.9b,2000,1,10,pca,5.0
6.9b,2000,1,10,pr,6.454547875533282
6.9b,2000,1,10,2nn,18.760091635264345
6.9b,2000,1,10,pca_ratio_099,1986.0
6.9b,2000,1,11,mle,13.280306636010751
6.9b,2000,1,11,pca,5.0
6.9b,2000,1,11,pr,6.625456343439581
6.9b,2000,1,11,2nn,19.446897888542818
6.9b,2000,1,11,pca_ratio_099,2019.0
6.9b,2000,1,12,mle,13.623254279852446
6.9b,2000,1,12,pca,5.0
6.9b,2000,1,12,pr,6.75195005971677
6.9b,2000,1,12,2nn,20.143812940826702
6.9b,2000,1,12,pca_ratio_099,2036.0
6.9b,2000,1,13,mle,14.046096564729005
6.9b,2000,1,13,pca,5.0
6.9b,2000,1,13,pr,6.505793987699489
6.9b,2000,1,13,2nn,21.001783119118816
6.9b,2000,1,13,pca_ratio_099,2049.0
6.9b,2000,1,14,mle,14.298167815162998
6.9b,2000,1,14,pca,5.0
6.9b,2000,1,14,pr,6.367643310993205
6.9b,2000,1,14,2nn,21.46629127038816
6.9b,2000,1,14,pca_ratio_099,2052.0
6.9b,2000,1,15,mle,14.550552800432994
6.9b,2000,1,15,pca,5.0
6.9b,2000,1,15,pr,6.194651086794921
6.9b,2000,1,15,2nn,21.973401460947187
6.9b,2000,1,15,pca_ratio_099,2056.0
6.9b,2000,1,16,mle,14.690952874423587
6.9b,2000,1,16,pca,5.0
6.9b,2000,1,16,pr,6.097898519008465
6.9b,2000,1,16,2nn,21.991397425648206
6.9b,2000,1,16,pca_ratio_099,2055.0
6.9b,2000,1,17,mle,14.891343668418656
6.9b,2000,1,17,pca,4.0
6.9b,2000,1,17,pr,5.903617233070675
6.9b,2000,1,17,2nn,22.33895634847032
6.9b,2000,1,17,pca_ratio_099,2054.0
6.9b,2000,1,18,mle,15.028191874514683
6.9b,2000,1,18,pca,4.0
6.9b,2000,1,18,pr,5.764599524816916
6.9b,2000,1,18,2nn,22.254419198308458
6.9b,2000,1,18,pca_ratio_099,2044.0
6.9b,2000,1,19,mle,15.245300274843643
6.9b,2000,1,19,pca,4.0
6.9b,2000,1,19,pr,5.714537330447191
6.9b,2000,1,19,2nn,22.444262176854963
6.9b,2000,1,19,pca_ratio_099,2043.0
6.9b,2000,1,20,mle,15.48799127843204
6.9b,2000,1,20,pca,4.0
6.9b,2000,1,20,pr,5.669648730218182
6.9b,2000,1,20,2nn,22.52653017195139
6.9b,2000,1,20,pca_ratio_099,2042.0
6.9b,2000,1,21,mle,15.692333348992086
6.9b,2000,1,21,pca,4.0
6.9b,2000,1,21,pr,5.7194310549653595
6.9b,2000,1,21,2nn,22.674097868823036
6.9b,2000,1,21,pca_ratio_099,2045.0
6.9b,2000,1,22,mle,15.961465258010861
6.9b,2000,1,22,pca,4.0
6.9b,2000,1,22,pr,5.859289752337203
6.9b,2000,1,22,2nn,22.765265797316776
6.9b,2000,1,22,pca_ratio_099,2050.0
6.9b,2000,1,23,mle,16.175819341079656
6.9b,2000,1,23,pca,5.0
6.9b,2000,1,23,pr,6.028228552059277
6.9b,2000,1,23,2nn,22.80579632349603
6.9b,2000,1,23,pca_ratio_099,2051.0
6.9b,2000,1,24,mle,16.526240962313764
6.9b,2000,1,24,pca,5.0
6.9b,2000,1,24,pr,6.417079361568375
6.9b,2000,1,24,2nn,22.478340074729683
6.9b,2000,1,24,pca_ratio_099,2053.0
6.9b,2000,1,25,mle,16.760065753176814
6.9b,2000,1,25,pca,5.0
6.9b,2000,1,25,pr,6.777159240622756
6.9b,2000,1,25,2nn,22.501600327017417
6.9b,2000,1,25,pca_ratio_099,2056.0
6.9b,2000,1,26,mle,17.093504669914136
6.9b,2000,1,26,pca,5.0
6.9b,2000,1,26,pr,7.19727721005294
6.9b,2000,1,26,2nn,22.213957502232763
6.9b,2000,1,26,pca_ratio_099,2050.0
6.9b,2000,1,27,mle,17.458887810552998
6.9b,2000,1,27,pca,6.0
6.9b,2000,1,27,pr,7.692700722143234
6.9b,2000,1,27,2nn,21.8937102326736
6.9b,2000,1,27,pca_ratio_099,2035.0
6.9b,2000,1,28,mle,17.74768607533788
6.9b,2000,1,28,pca,7.0
6.9b,2000,1,28,pr,8.215655948863489
6.9b,2000,1,28,2nn,21.680686630841194
6.9b,2000,1,28,pca_ratio_099,2020.0
6.9b,2000,1,29,mle,17.961544601611216
6.9b,2000,1,29,pca,7.0
6.9b,2000,1,29,pr,8.822351486640777
6.9b,2000,1,29,2nn,21.429127971085673
6.9b,2000,1,29,pca_ratio_099,1997.0
6.9b,2000,1,30,mle,18.091821233107435
6.9b,2000,1,30,pca,8.0
6.9b,2000,1,30,pr,9.585037015430267
6.9b,2000,1,30,2nn,21.233408678190017
6.9b,2000,1,30,pca_ratio_099,1982.0
6.9b,2000,1,31,mle,18.79817619677339
6.9b,2000,1,31,pca,29.0
6.9b,2000,1,31,pr,35.95494395668773
6.9b,2000,1,31,2nn,21.425222770248673
6.9b,2000,1,31,pca_ratio_099,2213.0
6.9b,2000,2,0,mle,15.481447393968038
6.9b,2000,2,0,pca,15.0
6.9b,2000,2,0,pr,26.040033903932226
6.9b,2000,2,0,2nn,25.231683667641946
6.9b,2000,2,0,pca_ratio_099,1099.0
6.9b,2000,2,1,mle,12.105865908836686
6.9b,2000,2,1,pca,22.0
6.9b,2000,2,1,pr,32.95149695427956
6.9b,2000,2,1,2nn,22.264669114695856
6.9b,2000,2,1,pca_ratio_099,1364.0
6.9b,2000,2,2,mle,9.86641693609669
6.9b,2000,2,2,pca,30.0
6.9b,2000,2,2,pr,39.327067998575394
6.9b,2000,2,2,2nn,17.2059938243081
6.9b,2000,2,2,pca_ratio_099,1574.0
6.9b,2000,2,3,mle,9.197417467547385
6.9b,2000,2,3,pca,34.0
6.9b,2000,2,3,pr,40.79906053985013
6.9b,2000,2,3,2nn,12.722271053142615
6.9b,2000,2,3,pca_ratio_099,1661.0
6.9b,2000,2,4,mle,10.014930695208166
6.9b,2000,2,4,pca,10.0
6.9b,2000,2,4,pr,12.002554619410498
6.9b,2000,2,4,2nn,13.34444139774872
6.9b,2000,2,4,pca_ratio_099,1655.0
6.9b,2000,2,5,mle,10.519686034950285
6.9b,2000,2,5,pca,5.0
6.9b,2000,2,5,pr,6.9144170999251084
6.9b,2000,2,5,2nn,14.088274329521697
6.9b,2000,2,5,pca_ratio_099,1680.0
6.9b,2000,2,6,mle,10.976713092839443
6.9b,2000,2,6,pca,4.0
6.9b,2000,2,6,pr,5.881216737409571
6.9b,2000,2,6,2nn,14.697813673923747
6.9b,2000,2,6,pca_ratio_099,1733.0
6.9b,2000,2,7,mle,11.15674951912659
6.9b,2000,2,7,pca,4.0
6.9b,2000,2,7,pr,5.516912270662497
6.9b,2000,2,7,2nn,15.225639055402674
6.9b,2000,2,7,pca_ratio_099,1769.0
6.9b,2000,2,8,mle,11.557534053281211
6.9b,2000,2,8,pca,4.0
6.9b,2000,2,8,pr,5.608021214800684
6.9b,2000,2,8,2nn,16.057060258655046
6.9b,2000,2,8,pca_ratio_099,1833.0
6.9b,2000,2,9,mle,12.049306472924677
6.9b,2000,2,9,pca,4.0
6.9b,2000,2,9,pr,5.781870527862692
6.9b,2000,2,9,2nn,17.0739479651817
6.9b,2000,2,9,pca_ratio_099,1893.0
6.9b,2000,2,10,mle,12.627978773867014
6.9b,2000,2,10,pca,4.0
6.9b,2000,2,10,pr,6.071298744583799
6.9b,2000,2,10,2nn,18.15948627498284
6.9b,2000,2,10,pca_ratio_099,1948.0
6.9b,2000,2,11,mle,13.05855501258961
6.9b,2000,2,11,pca,5.0
6.9b,2000,2,11,pr,6.230693320095314
6.9b,2000,2,11,2nn,18.710816618064563
6.9b,2000,2,11,pca_ratio_099,1981.0
6.9b,2000,2,12,mle,13.359228548066937
6.9b,2000,2,12,pca,5.0
6.9b,2000,2,12,pr,6.349234537267483
6.9b,2000,2,12,2nn,19.267552883696638
6.9b,2000,2,12,pca_ratio_099,1997.0
6.9b,2000,2,13,mle,13.77433472453744
6.9b,2000,2,13,pca,5.0
6.9b,2000,2,13,pr,6.121205246380798
6.9b,2000,2,13,2nn,19.95153901298426
6.9b,2000,2,13,pca_ratio_099,2010.0
6.9b,2000,2,14,mle,13.994612413604264
6.9b,2000,2,14,pca,4.0
6.9b,2000,2,14,pr,5.991127562225752
6.9b,2000,2,14,2nn,20.287120713688573
6.9b,2000,2,14,pca_ratio_099,2012.0
6.9b,2000,2,15,mle,14.174974730866735
6.9b,2000,2,15,pca,4.0
6.9b,2000,2,15,pr,5.831604588706751
6.9b,2000,2,15,2nn,20.7862874871749
6.9b,2000,2,15,pca_ratio_099,2016.0
6.9b,2000,2,16,mle,14.294951880054322
6.9b,2000,2,16,pca,4.0
6.9b,2000,2,16,pr,5.741589193789791
6.9b,2000,2,16,2nn,20.964044927136445
6.9b,2000,2,16,pca_ratio_099,2015.0
6.9b,2000,2,17,mle,14.44193981663228
6.9b,2000,2,17,pca,4.0
6.9b,2000,2,17,pr,5.561161734837032
6.9b,2000,2,17,2nn,21.240673177591635
6.9b,2000,2,17,pca_ratio_099,2013.0
6.9b,2000,2,18,mle,14.55371045553188
6.9b,2000,2,18,pca,4.0
6.9b,2000,2,18,pr,5.430632667830717
6.9b,2000,2,18,2nn,21.220760556252436
6.9b,2000,2,18,pca_ratio_099,2002.0
6.9b,2000,2,19,mle,14.773468204976036
6.9b,2000,2,19,pca,4.0
6.9b,2000,2,19,pr,5.382099971339116
6.9b,2000,2,19,2nn,21.591276010503535
6.9b,2000,2,19,pca_ratio_099,2002.0
6.9b,2000,2,20,mle,14.967853265646845
6.9b,2000,2,20,pca,4.0
6.9b,2000,2,20,pr,5.340015116677875
6.9b,2000,2,20,2nn,21.728621665506573
6.9b,2000,2,20,pca_ratio_099,2001.0
6.9b,2000,2,21,mle,15.148017965974068
6.9b,2000,2,21,pca,4.0
6.9b,2000,2,21,pr,5.383439102915647
6.9b,2000,2,21,2nn,21.896261817842124
6.9b,2000,2,21,pca_ratio_099,2004.0
6.9b,2000,2,22,mle,15.42505501197062
6.9b,2000,2,22,pca,4.0
6.9b,2000,2,22,pr,5.5112466862467855
6.9b,2000,2,22,2nn,22.04910950914887
6.9b,2000,2,22,pca_ratio_099,2009.0
6.9b,2000,2,23,mle,15.59542251727716
6.9b,2000,2,23,pca,4.0
6.9b,2000,2,23,pr,5.665898943529092
6.9b,2000,2,23,2nn,22.065337066055214
6.9b,2000,2,23,pca_ratio_099,2011.0
6.9b,2000,2,24,mle,15.868019692846827
6.9b,2000,2,24,pca,5.0
6.9b,2000,2,24,pr,6.0250184487457386
6.9b,2000,2,24,2nn,21.918097815966412
6.9b,2000,2,24,pca_ratio_099,2013.0
6.9b,2000,2,25,mle,16.028538094014095
6.9b,2000,2,25,pca,5.0
6.9b,2000,2,25,pr,6.355943785315899
6.9b,2000,2,25,2nn,21.869656742825416
6.9b,2000,2,25,pca_ratio_099,2017.0
6.9b,2000,2,26,mle,16.307498717420003
6.9b,2000,2,26,pca,5.0
6.9b,2000,2,26,pr,6.744962441286387
6.9b,2000,2,26,2nn,21.666577972422292
6.9b,2000,2,26,pca_ratio_099,2011.0
6.9b,2000,2,27,mle,16.616296721828302
6.9b,2000,2,27,pca,6.0
6.9b,2000,2,27,pr,7.206468262301121
6.9b,2000,2,27,2nn,21.436671501934004
6.9b,2000,2,27,pca_ratio_099,1998.0
6.9b,2000,2,28,mle,16.889336994811163
6.9b,2000,2,28,pca,7.0
6.9b,2000,2,28,pr,7.69458064738679
6.9b,2000,2,28,2nn,21.338395495644672
6.9b,2000,2,28,pca_ratio_099,1983.0
6.9b,2000,2,29,mle,17.052825678959874
6.9b,2000,2,29,pca,7.0
6.9b,2000,2,29,pr,8.266336634563736
6.9b,2000,2,29,2nn,21.029153825990395
6.9b,2000,2,29,pca_ratio_099,1961.0
6.9b,2000,2,30,mle,17.159933411978653
6.9b,2000,2,30,pca,8.0
6.9b,2000,2,30,pr,8.986916710457814
6.9b,2000,2,30,2nn,20.739271677547514
6.9b,2000,2,30,pca_ratio_099,1947.0
6.9b,2000,2,31,mle,17.82794200850765
6.9b,2000,2,31,pca,28.0
6.9b,2000,2,31,pr,35.493718111438234
6.9b,2000,2,31,2nn,21.14214567627169
6.9b,2000,2,31,pca_ratio_099,2190.0
6.9b,2000,3,0,mle,12.65853389443588
6.9b,2000,3,0,pca,14.0
6.9b,2000,3,0,pr,24.8848191398333
6.9b,2000,3,0,2nn,20.32305868817616
6.9b,2000,3,0,pca_ratio_099,1054.0
6.9b,2000,3,1,mle,11.202027349614431
6.9b,2000,3,1,pca,21.0
6.9b,2000,3,1,pr,31.79230667321274
6.9b,2000,3,1,2nn,19.87057023371531
6.9b,2000,3,1,pca_ratio_099,1316.0
6.9b,2000,3,2,mle,9.533614784798145
6.9b,2000,3,2,pca,29.0
6.9b,2000,3,2,pr,38.142242294175475
6.9b,2000,3,2,2nn,15.570092825451631
6.9b,2000,3,2,pca_ratio_099,1529.0
6.9b,2000,3,3,mle,9.034276667215993
6.9b,2000,3,3,pca,33.0
6.9b,2000,3,3,pr,39.27287636994927
6.9b,2000,3,3,2nn,11.758803710290467
6.9b,2000,3,3,pca_ratio_099,1621.0
6.9b,2000,3,4,mle,9.8660225323574
6.9b,2000,3,4,pca,9.0
6.9b,2000,3,4,pr,11.35141020641549
6.9b,2000,3,4,2nn,12.380861669834024
6.9b,2000,3,4,pca_ratio_099,1615.0
6.9b,2000,3,5,mle,10.382019779180531
6.9b,2000,3,5,pca,5.0
6.9b,2000,3,5,pr,6.572664465099062
6.9b,2000,3,5,2nn,13.019826552418186
6.9b,2000,3,5,pca_ratio_099,1640.0
6.9b,2000,3,6,mle,10.851430557236021
6.9b,2000,3,6,pca,4.0
6.9b,2000,3,6,pr,5.607164325314307
6.9b,2000,3,6,2nn,13.601053635192455
6.9b,2000,3,6,pca_ratio_099,1694.0
6.9b,2000,3,7,mle,11.033965175968676
6.9b,2000,3,7,pca,3.0
6.9b,2000,3,7,pr,5.26273626585083
6.9b,2000,3,7,2nn,14.12478269173513
6.9b,2000,3,7,pca_ratio_099,1730.0
6.9b,2000,3,8,mle,11.425422837798028
6.9b,2000,3,8,pca,4.0
6.9b,2000,3,8,pr,5.345202873329688
6.9b,2000,3,8,2nn,14.92237686041986
6.9b,2000,3,8,pca_ratio_099,1796.0
6.9b,2000,3,9,mle,11.883829125899132
6.9b,2000,3,9,pca,4.0
6.9b,2000,3,9,pr,5.5052535916066265
6.9b,2000,3,9,2nn,15.855039123982216
6.9b,2000,3,9,pca_ratio_099,1859.0
6.9b,2000,3,10,mle,12.423293113756932
6.9b,2000,3,10,pca,4.0
6.9b,2000,3,10,pr,5.774692674782436
6.9b,2000,3,10,2nn,16.94611688004356
6.9b,2000,3,10,pca_ratio_099,1914.0
6.9b,2000,3,11,mle,12.850508702716283
6.9b,2000,3,11,pca,4.0
6.9b,2000,3,11,pr,5.925210420360995
6.9b,2000,3,11,2nn,17.521777555872895
6.9b,2000,3,11,pca_ratio_099,1948.0
6.9b,2000,3,12,mle,13.105748285997455
6.9b,2000,3,12,pca,4.0
6.9b,2000,3,12,pr,6.035239397252452
6.9b,2000,3,12,2nn,18.02515197442405
6.9b,2000,3,12,pca_ratio_099,1965.0
6.9b,2000,3,13,mle,13.466882461801282
6.9b,2000,3,13,pca,4.0
6.9b,2000,3,13,pr,5.8200601136888395
6.9b,2000,3,13,2nn,18.759413696962962
6.9b,2000,3,13,pca_ratio_099,1979.0
6.9b,2000,3,14,mle,13.646068500167923
6.9b,2000,3,14,pca,4.0
6.9b,2000,3,14,pr,5.69938882655638
6.9b,2000,3,14,2nn,19.00348984755388
6.9b,2000,3,14,pca_ratio_099,1982.0
6.9b,2000,3,15,mle,13.834477128484027
6.9b,2000,3,15,pca,4.0
6.9b,2000,3,15,pr,5.550084363944441
6.9b,2000,3,15,2nn,19.495424032806508
6.9b,2000,3,15,pca_ratio_099,1986.0
6.9b,2000,3,16,mle,13.947210496679748
6.9b,2000,3,16,pca,4.0
6.9b,2000,3,16,pr,5.466757988574853
6.9b,2000,3,16,2nn,19.500977355903117
6.9b,2000,3,16,pca_ratio_099,1984.0
6.9b,2000,3,17,mle,14.117286082118378
6.9b,2000,3,17,pca,4.0
6.9b,2000,3,17,pr,5.298597139580262
6.9b,2000,3,17,2nn,19.845343522690673
6.9b,2000,3,17,pca_ratio_099,1983.0
6.9b,2000,3,18,mle,14.252533027724855
6.9b,2000,3,18,pca,4.0
6.9b,2000,3,18,pr,5.179237627045314
6.9b,2000,3,18,2nn,19.841934099896346
6.9b,2000,3,18,pca_ratio_099,1972.0
6.9b,2000,3,19,mle,14.40069883826897
6.9b,2000,3,19,pca,4.0
6.9b,2000,3,19,pr,5.1342417658837975
6.9b,2000,3,19,2nn,20.115289318463283
6.9b,2000,3,19,pca_ratio_099,1972.0
6.9b,2000,3,20,mle,14.596739733362506
6.9b,2000,3,20,pca,4.0
6.9b,2000,3,20,pr,5.09459256695278
6.9b,2000,3,20,2nn,20.23403169996059
6.9b,2000,3,20,pca_ratio_099,1970.0
6.9b,2000,3,21,mle,14.745852988955876
6.9b,2000,3,21,pca,4.0
6.9b,2000,3,21,pr,5.137476606852453
6.9b,2000,3,21,2nn,20.317515531744633
6.9b,2000,3,21,pca_ratio_099,1974.0
6.9b,2000,3,22,mle,14.988720586987798
6.9b,2000,3,22,pca,4.0
6.9b,2000,3,22,pr,5.260163861435893
6.9b,2000,3,22,2nn,20.434586798690972
6.9b,2000,3,22,pca_ratio_099,1979.0
6.9b,2000,3,23,mle,15.133055791260087
6.9b,2000,3,23,pca,4.0
6.9b,2000,3,23,pr,5.409447863710796
6.9b,2000,3,23,2nn,20.4950864120269
6.9b,2000,3,23,pca_ratio_099,1981.0
6.9b,2000,3,24,mle,15.344967737577475
6.9b,2000,3,24,pca,4.0
6.9b,2000,3,24,pr,5.750530475795249
6.9b,2000,3,24,2nn,20.380776642604015
6.9b,2000,3,24,pca_ratio_099,1984.0
6.9b,2000,3,25,mle,15.520706646208462
6.9b,2000,3,25,pca,5.0
6.9b,2000,3,25,pr,6.068428354237707
6.9b,2000,3,25,2nn,20.33482821640713
6.9b,2000,3,25,pca_ratio_099,1988.0
6.9b,2000,3,26,mle,15.769890896864782
6.9b,2000,3,26,pca,5.0
6.9b,2000,3,26,pr,6.439068263449945
6.9b,2000,3,26,2nn,20.06377367801584
6.9b,2000,3,26,pca_ratio_099,1982.0
6.9b,2000,3,27,mle,16.04892828144588
6.9b,2000,3,27,pca,5.0
6.9b,2000,3,27,pr,6.879550513822532
6.9b,2000,3,27,2nn,19.759774108170806
6.9b,2000,3,27,pca_ratio_099,1969.0
6.9b,2000,3,28,mle,16.267779998173445
6.9b,2000,3,28,pca,6.0
6.9b,2000,3,28,pr,7.349466157608895
6.9b,2000,3,28,2nn,19.61767695579176
6.9b,2000,3,28,pca_ratio_099,1955.0
6.9b,2000,3,29,mle,16.495835364188213
6.9b,2000,3,29,pca,7.0
6.9b,2000,3,29,pr,7.899698922873461
6.9b,2000,3,29,2nn,19.428562149093416
6.9b,2000,3,29,pca_ratio_099,1933.0
6.9b,2000,3,30,mle,16.655641539640808
6.9b,2000,3,30,pca,7.0
6.9b,2000,3,30,pr,8.59261760970345
6.9b,2000,3,30,2nn,19.28700745539827
6.9b,2000,3,30,pca_ratio_099,1919.0
6.9b,2000,3,31,mle,17.323238915059548
6.9b,2000,3,31,pca,27.0
6.9b,2000,3,31,pr,34.10708829397299
6.9b,2000,3,31,2nn,19.906089432026402
6.9b,2000,3,31,pca_ratio_099,2169.0
6.9b,2000,4,0,mle,11.23402779180917
6.9b,2000,4,0,pca,14.0
6.9b,2000,4,0,pr,25.41342319594491
6.9b,2000,4,0,2nn,15.248184816488388
6.9b,2000,4,0,pca_ratio_099,1004.0
6.9b,2000,4,1,mle,10.23261358008459
6.9b,2000,4,1,pca,21.0
6.9b,2000,4,1,pr,32.34285341870191
6.9b,2000,4,1,2nn,16.837481307725188
6.9b,2000,4,1,pca_ratio_099,1258.0
6.9b,2000,4,2,mle,9.108652915766823
6.9b,2000,4,2,pca,29.0
6.9b,2000,4,2,pr,38.73247802641551
6.9b,2000,4,2,2nn,13.399149500357877
6.9b,2000,4,2,pca_ratio_099,1479.0
6.9b,2000,4,3,mle,8.760608235360214
6.9b,2000,4,3,pca,33.0
6.9b,2000,4,3,pr,39.554772173995076
6.9b,2000,4,3,2nn,10.285727992658495
6.9b,2000,4,3,pca_ratio_099,1579.0
6.9b,2000,4,4,mle,9.602526738645903
6.9b,2000,4,4,pca,9.0
6.9b,2000,4,4,pr,11.266090229960291
6.9b,2000,4,4,2nn,11.120044353016361
6.9b,2000,4,4,pca_ratio_099,1578.0
6.9b,2000,4,5,mle,10.112627479504782
6.9b,2000,4,5,pca,5.0
6.9b,2000,4,5,pr,6.534348500677143
6.9b,2000,4,5,2nn,11.909108524643917
6.9b,2000,4,5,pca_ratio_099,1607.0
6.9b,2000,4,6,mle,10.538256888251384
6.9b,2000,4,6,pca,4.0
6.9b,2000,4,6,pr,5.579417429410785
6.9b,2000,4,6,2nn,12.606473301340603
6.9b,2000,4,6,pca_ratio_099,1664.0
6.9b,2000,4,7,mle,10.734741940956306
6.9b,2000,4,7,pca,3.0
6.9b,2000,4,7,pr,5.241039057704669
6.9b,2000,4,7,2nn,13.060881396533834
6.9b,2000,4,7,pca_ratio_099,1703.0
6.9b,2000,4,8,mle,11.118298804513314
6.9b,2000,4,8,pca,4.0
6.9b,2000,4,8,pr,5.327882223722162
6.9b,2000,4,8,2nn,13.857477938385733
6.9b,2000,4,8,pca_ratio_099,1771.0
6.9b,2000,4,9,mle,11.541139948739962
6.9b,2000,4,9,pca,4.0
6.9b,2000,4,9,pr,5.4936115198028626
6.9b,2000,4,9,2nn,14.727365233780365
6.9b,2000,4,9,pca_ratio_099,1834.0
6.9b,2000,4,10,mle,12.01761464892225
6.9b,2000,4,10,pca,4.0
6.9b,2000,4,10,pr,5.765449077014249
6.9b,2000,4,10,2nn,15.681755055772133
6.9b,2000,4,10,pca_ratio_099,1890.0
6.9b,2000,4,11,mle,12.345512346607423
6.9b,2000,4,11,pca,4.0
6.9b,2000,4,11,pr,5.9170381062678565
6.9b,2000,4,11,2nn,16.136714820220927
6.9b,2000,4,11,pca_ratio_099,1925.0
6.9b,2000,4,12,mle,12.585488833880603
6.9b,2000,4,12,pca,4.0
6.9b,2000,4,12,pr,6.025549301325709
6.9b,2000,4,12,2nn,16.612740823704566
6.9b,2000,4,12,pca_ratio_099,1943.0
6.9b,2000,4,13,mle,12.923174595747053
6.9b,2000,4,13,pca,4.0
6.9b,2000,4,13,pr,5.813455685081201
6.9b,2000,4,13,2nn,17.253936879576063
6.9b,2000,4,13,pca_ratio_099,1956.0
6.9b,2000,4,14,mle,13.025174376008056
6.9b,2000,4,14,pca,4.0
6.9b,2000,4,14,pr,5.695642862186136
6.9b,2000,4,14,2nn,17.40490118377801
6.9b,2000,4,14,pca_ratio_099,1959.0
6.9b,2000,4,15,mle,13.159709679813712
6.9b,2000,4,15,pca,4.0
6.9b,2000,4,15,pr,5.546896406373618
6.9b,2000,4,15,2nn,17.720134586878487
6.9b,2000,4,15,pca_ratio_099,1964.0
6.9b,2000,4,16,mle,13.241087982123272
6.9b,2000,4,16,pca,4.0
6.9b,2000,4,16,pr,5.463852169511899
6.9b,2000,4,16,2nn,17.752655839924945
6.9b,2000,4,16,pca_ratio_099,1962.0
6.9b,2000,4,17,mle,13.379397102938874
6.9b,2000,4,17,pca,4.0
6.9b,2000,4,17,pr,5.296214031793792
6.9b,2000,4,17,2nn,17.961211113800758
6.9b,2000,4,17,pca_ratio_099,1961.0
6.9b,2000,4,18,mle,13.47888121764374
6.9b,2000,4,18,pca,4.0
6.9b,2000,4,18,pr,5.176918349018394
6.9b,2000,4,18,2nn,17.987120771500663
6.9b,2000,4,18,pca_ratio_099,1951.0
6.9b,2000,4,19,mle,13.61057245639739
6.9b,2000,4,19,pca,4.0
6.9b,2000,4,19,pr,5.133429570560909
6.9b,2000,4,19,2nn,18.22297943560369
6.9b,2000,4,19,pca_ratio_099,1951.0
6.9b,2000,4,20,mle,13.771292666610417
6.9b,2000,4,20,pca,4.0
