model_size,checkpoint_step,n_words_correlated,layer_num,method,id
2.8b,16000,2,23,2nn,21.6191030506204
2.8b,16000,2,24,mle,15.586867390506072
2.8b,16000,2,24,pca,1.0
2.8b,16000,2,24,pr,1.3958401035467534
2.8b,16000,2,24,2nn,21.859591863551305
2.8b,16000,2,25,mle,15.838113339547432
2.8b,16000,2,25,pca,1.0
2.8b,16000,2,25,pr,1.4505373861523243
2.8b,16000,2,25,2nn,22.013982890548203
2.8b,16000,2,26,mle,16.072945431705
2.8b,16000,2,26,pca,1.0
2.8b,16000,2,26,pr,1.5114609178789131
2.8b,16000,2,26,2nn,22.32361275532244
2.8b,16000,2,27,mle,16.464524922426502
2.8b,16000,2,27,pca,1.0
2.8b,16000,2,27,pr,1.6023242900671368
2.8b,16000,2,27,2nn,22.51116833069128
2.8b,16000,2,28,mle,16.894786456780235
2.8b,16000,2,28,pca,1.0
2.8b,16000,2,28,pr,1.8320403776157423
2.8b,16000,2,28,2nn,22.75362351121325
2.8b,16000,2,29,mle,17.093417460734113
2.8b,16000,2,29,pca,3.0
2.8b,16000,2,29,pr,3.749776026570023
2.8b,16000,2,29,2nn,22.6959168750973
2.8b,16000,2,30,mle,17.30467648669374
2.8b,16000,2,30,pca,7.0
2.8b,16000,2,30,pr,12.32540671678512
2.8b,16000,2,30,2nn,21.97488619358917
2.8b,16000,2,31,mle,18.46866705186944
2.8b,16000,2,31,pca,11.0
2.8b,16000,2,31,pr,24.390720399175965
2.8b,16000,2,31,2nn,23.16928611406886
2.8b,16000,3,0,mle,10.467880504900622
2.8b,16000,3,0,pca,24.0
2.8b,16000,3,0,pr,39.5390164362823
2.8b,16000,3,0,2nn,18.449440471300026
2.8b,16000,3,1,mle,8.295843051126466
2.8b,16000,3,1,pca,35.0
2.8b,16000,3,1,pr,52.52981251919983
2.8b,16000,3,1,2nn,10.761428193010664
2.8b,16000,3,2,mle,8.476512492205169
2.8b,16000,3,2,pca,1.0
2.8b,16000,3,2,pr,1.212246699712623
2.8b,16000,3,2,2nn,11.785999888850368
2.8b,16000,3,3,mle,8.556654313393071
2.8b,16000,3,3,pca,1.0
2.8b,16000,3,3,pr,1.199640717131532
2.8b,16000,3,3,2nn,12.019116035676609
2.8b,16000,3,4,mle,8.872481553223944
2.8b,16000,3,4,pca,1.0
2.8b,16000,3,4,pr,1.1082384946520238
2.8b,16000,3,4,2nn,11.713650845935751
2.8b,16000,3,5,mle,9.55598463669288
2.8b,16000,3,5,pca,1.0
2.8b,16000,3,5,pr,1.097355707035096
2.8b,16000,3,5,2nn,13.08137292243982
2.8b,16000,3,6,mle,10.31692974664508
2.8b,16000,3,6,pca,1.0
2.8b,16000,3,6,pr,1.101806329141327
2.8b,16000,3,6,2nn,14.300710186701416
2.8b,16000,3,7,mle,10.539749400763467
2.8b,16000,3,7,pca,1.0
2.8b,16000,3,7,pr,1.106491023266682
2.8b,16000,3,7,2nn,14.928049104246712
2.8b,16000,3,8,mle,10.866850239448022
2.8b,16000,3,8,pca,1.0
2.8b,16000,3,8,pr,1.1091547650044238
2.8b,16000,3,8,2nn,14.807758426978806
2.8b,16000,3,9,mle,11.15203218654999
2.8b,16000,3,9,pca,1.0
2.8b,16000,3,9,pr,1.114507016315199
2.8b,16000,3,9,2nn,15.3178804527345
2.8b,16000,3,10,mle,11.517130258039684
2.8b,16000,3,10,pca,1.0
2.8b,16000,3,10,pr,1.1226168555034657
2.8b,16000,3,10,2nn,15.21092673306828
2.8b,16000,3,11,mle,11.959608609334374
2.8b,16000,3,11,pca,1.0
2.8b,16000,3,11,pr,1.1308104133827337
2.8b,16000,3,11,2nn,16.486083913674452
2.8b,16000,3,12,mle,12.27651554859393
2.8b,16000,3,12,pca,1.0
2.8b,16000,3,12,pr,1.1446334051091285
2.8b,16000,3,12,2nn,17.253851107361346
2.8b,16000,3,13,mle,12.497763551595286
2.8b,16000,3,13,pca,1.0
2.8b,16000,3,13,pr,1.1582981308281963
2.8b,16000,3,13,2nn,18.02318718167649
2.8b,16000,3,14,mle,12.627617287652049
2.8b,16000,3,14,pca,1.0
2.8b,16000,3,14,pr,1.1697759847302474
2.8b,16000,3,14,2nn,18.33173427971677
2.8b,16000,3,15,mle,12.764523729106203
2.8b,16000,3,15,pca,1.0
2.8b,16000,3,15,pr,1.1825293643415868
2.8b,16000,3,15,2nn,18.46107729669475
2.8b,16000,3,16,mle,12.958508255297252
2.8b,16000,3,16,pca,1.0
2.8b,16000,3,16,pr,1.1963741210103347
2.8b,16000,3,16,2nn,18.7905888857019
2.8b,16000,3,17,mle,13.293883077831756
2.8b,16000,3,17,pca,1.0
2.8b,16000,3,17,pr,1.2152923878816222
2.8b,16000,3,17,2nn,19.32224457947556
2.8b,16000,3,18,mle,13.551096927233996
2.8b,16000,3,18,pca,1.0
2.8b,16000,3,18,pr,1.2342973590019872
2.8b,16000,3,18,2nn,19.927363661710768
2.8b,16000,3,19,mle,13.68483002846017
2.8b,16000,3,19,pca,1.0
2.8b,16000,3,19,pr,1.248800848478992
2.8b,16000,3,19,2nn,20.0963701730462
2.8b,16000,3,20,mle,13.804217503028474
2.8b,16000,3,20,pca,1.0
2.8b,16000,3,20,pr,1.2701091080801437
2.8b,16000,3,20,2nn,20.285792810887457
2.8b,16000,3,21,mle,13.994198852880563
2.8b,16000,3,21,pca,1.0
2.8b,16000,3,21,pr,1.2985158139916126
2.8b,16000,3,21,2nn,20.23839755665816
2.8b,16000,3,22,mle,14.270499305589826
2.8b,16000,3,22,pca,1.0
2.8b,16000,3,22,pr,1.3325035744441296
2.8b,16000,3,22,2nn,20.63708138435053
2.8b,16000,3,23,mle,14.649407958427116
2.8b,16000,3,23,pca,1.0
2.8b,16000,3,23,pr,1.3772052233172407
2.8b,16000,3,23,2nn,21.072606913763007
2.8b,16000,3,24,mle,14.92911700257327
2.8b,16000,3,24,pca,1.0
2.8b,16000,3,24,pr,1.4250214570223447
2.8b,16000,3,24,2nn,21.320103994365983
2.8b,16000,3,25,mle,15.194761270680502
2.8b,16000,3,25,pca,1.0
2.8b,16000,3,25,pr,1.483938350695361
2.8b,16000,3,25,2nn,21.49225600454257
2.8b,16000,3,26,mle,15.391558286950092
2.8b,16000,3,26,pca,1.0
2.8b,16000,3,26,pr,1.5495186421292522
2.8b,16000,3,26,2nn,21.739323160167263
2.8b,16000,3,27,mle,15.698797178301447
2.8b,16000,3,27,pca,1.0
2.8b,16000,3,27,pr,1.6476108568254793
2.8b,16000,3,27,2nn,22.08363765373669
2.8b,16000,3,28,mle,16.067245226270686
2.8b,16000,3,28,pca,1.0
2.8b,16000,3,28,pr,1.895826352043088
2.8b,16000,3,28,2nn,22.26693271540717
2.8b,16000,3,29,mle,16.294712302134883
2.8b,16000,3,29,pca,3.0
2.8b,16000,3,29,pr,3.990079911123373
2.8b,16000,3,29,2nn,22.37012663970522
2.8b,16000,3,30,mle,16.584497083754783
2.8b,16000,3,30,pca,7.0
2.8b,16000,3,30,pr,13.189786145881692
2.8b,16000,3,30,2nn,21.78656935208506
2.8b,16000,3,31,mle,17.41333231410746
2.8b,16000,3,31,pca,12.0
2.8b,16000,3,31,pr,26.402251375761324
2.8b,16000,3,31,2nn,22.78628722483284
2.8b,16000,4,0,mle,9.281048732233652
2.8b,16000,4,0,pca,26.0
2.8b,16000,4,0,pr,39.12371310359004
2.8b,16000,4,0,2nn,16.543784517253012
2.8b,16000,4,1,mle,8.042206774462324
2.8b,16000,4,1,pca,36.0
2.8b,16000,4,1,pr,52.08055901719696
2.8b,16000,4,1,2nn,9.89409279490332
2.8b,16000,4,2,mle,8.240765348770918
2.8b,16000,4,2,pca,1.0
2.8b,16000,4,2,pr,1.200428013190644
2.8b,16000,4,2,2nn,10.894161283856826
2.8b,16000,4,3,mle,8.334328075219403
2.8b,16000,4,3,pca,1.0
2.8b,16000,4,3,pr,1.1886438171045248
2.8b,16000,4,3,2nn,11.098242406528938
2.8b,16000,4,4,mle,8.68291962185612
2.8b,16000,4,4,pca,1.0
2.8b,16000,4,4,pr,1.102342243288933
2.8b,16000,4,4,2nn,10.837029982174744
2.8b,16000,4,5,mle,9.33401055796267
2.8b,16000,4,5,pca,1.0
2.8b,16000,4,5,pr,1.0920591026647872
2.8b,16000,4,5,2nn,11.880392748448743
2.8b,16000,4,6,mle,10.104886086068197
2.8b,16000,4,6,pca,1.0
2.8b,16000,4,6,pr,1.096203009812033
2.8b,16000,4,6,2nn,13.180319599010714
2.8b,16000,4,7,mle,10.317831998195082
2.8b,16000,4,7,pca,1.0
2.8b,16000,4,7,pr,1.10060814083764
2.8b,16000,4,7,2nn,13.949655579525068
2.8b,16000,4,8,mle,10.66155230228619
2.8b,16000,4,8,pca,1.0
2.8b,16000,4,8,pr,1.1030865953950153
2.8b,16000,4,8,2nn,13.869254806014329
2.8b,16000,4,9,mle,10.999585921657705
2.8b,16000,4,9,pca,1.0
2.8b,16000,4,9,pr,1.108126056420754
2.8b,16000,4,9,2nn,14.480773913605674
2.8b,16000,4,10,mle,11.411347020074752
2.8b,16000,4,10,pca,1.0
2.8b,16000,4,10,pr,1.1157472068181338
2.8b,16000,4,10,2nn,14.47573635762387
2.8b,16000,4,11,mle,11.871860657035594
2.8b,16000,4,11,pca,1.0
2.8b,16000,4,11,pr,1.1234682653346448
2.8b,16000,4,11,2nn,15.648281180940298
2.8b,16000,4,12,mle,12.152952985411538
2.8b,16000,4,12,pca,1.0
2.8b,16000,4,12,pr,1.1364393831955988
2.8b,16000,4,12,2nn,16.345432969051647
2.8b,16000,4,13,mle,12.361923938198972
2.8b,16000,4,13,pca,1.0
2.8b,16000,4,13,pr,1.1494226596920436
2.8b,16000,4,13,2nn,17.070196735837516
2.8b,16000,4,14,mle,12.494351690223969
2.8b,16000,4,14,pca,1.0
2.8b,16000,4,14,pr,1.1601461986077928
2.8b,16000,4,14,2nn,17.33205129381478
2.8b,16000,4,15,mle,12.611643314415325
2.8b,16000,4,15,pca,1.0
2.8b,16000,4,15,pr,1.172215288361161
2.8b,16000,4,15,2nn,17.548191621844044
2.8b,16000,4,16,mle,12.791736713772146
2.8b,16000,4,16,pca,1.0
2.8b,16000,4,16,pr,1.1853085927607834
2.8b,16000,4,16,2nn,17.84534481547458
2.8b,16000,4,17,mle,13.08399571382885
2.8b,16000,4,17,pca,1.0
2.8b,16000,4,17,pr,1.2031439919037212
2.8b,16000,4,17,2nn,18.286465279074168
2.8b,16000,4,18,mle,13.306344735830743
2.8b,16000,4,18,pca,1.0
2.8b,16000,4,18,pr,1.22112948215073
2.8b,16000,4,18,2nn,18.82300258411337
2.8b,16000,4,19,mle,13.433339866947922
2.8b,16000,4,19,pca,1.0
2.8b,16000,4,19,pr,1.234882547424643
2.8b,16000,4,19,2nn,19.061527257121227
2.8b,16000,4,20,mle,13.55572934243687
2.8b,16000,4,20,pca,1.0
2.8b,16000,4,20,pr,1.255045726191653
2.8b,16000,4,20,2nn,19.2380037844105
2.8b,16000,4,21,mle,13.73213812823323
2.8b,16000,4,21,pca,1.0
2.8b,16000,4,21,pr,1.282071373536094
2.8b,16000,4,21,2nn,19.25891798908427
2.8b,16000,4,22,mle,14.015749893795666
2.8b,16000,4,22,pca,1.0
2.8b,16000,4,22,pr,1.3142081595256474
2.8b,16000,4,22,2nn,19.62167172695792
2.8b,16000,4,23,mle,14.311684663797449
2.8b,16000,4,23,pca,1.0
2.8b,16000,4,23,pr,1.3565009332555389
2.8b,16000,4,23,2nn,19.953334888445188
2.8b,16000,4,24,mle,14.52664017448873
2.8b,16000,4,24,pca,1.0
2.8b,16000,4,24,pr,1.4016286971667558
2.8b,16000,4,24,2nn,20.20080850727023
2.8b,16000,4,25,mle,14.722647193596934
2.8b,16000,4,25,pca,1.0
2.8b,16000,4,25,pr,1.457339579744573
2.8b,16000,4,25,2nn,20.276085687407186
2.8b,16000,4,26,mle,14.781354494171834
2.8b,16000,4,26,pca,1.0
2.8b,16000,4,26,pr,1.5188995520209976
2.8b,16000,4,26,2nn,20.43977138269979
2.8b,16000,4,27,mle,15.045931225594677
2.8b,16000,4,27,pca,1.0
2.8b,16000,4,27,pr,1.6112090491566464
2.8b,16000,4,27,2nn,20.66439519868789
2.8b,16000,4,28,mle,15.38630576241428
2.8b,0,1,0,pca_ratio_099,476.0
2.8b,0,1,1,pca_ratio_099,698.0
2.8b,0,1,2,pca_ratio_099,877.0
2.8b,0,1,3,pca_ratio_099,1009.0
2.8b,0,1,4,pca_ratio_099,1106.0
2.8b,0,1,5,pca_ratio_099,1176.0
2.8b,0,1,6,pca_ratio_099,1231.0
2.8b,0,1,7,pca_ratio_099,1275.0
2.8b,0,1,8,pca_ratio_099,1308.0
2.8b,0,1,9,pca_ratio_099,1339.0
2.8b,0,1,10,pca_ratio_099,1364.0
2.8b,0,1,11,pca_ratio_099,1384.0
2.8b,0,1,12,pca_ratio_099,1403.0
2.8b,0,1,13,pca_ratio_099,1420.0
2.8b,0,1,14,pca_ratio_099,1435.0
2.8b,0,1,15,pca_ratio_099,1448.0
2.8b,0,1,16,pca_ratio_099,1459.0
2.8b,0,1,17,pca_ratio_099,1469.0
2.8b,0,1,18,pca_ratio_099,1479.0
2.8b,0,1,19,pca_ratio_099,1487.0
2.8b,0,1,20,pca_ratio_099,1496.0
2.8b,0,1,21,pca_ratio_099,1503.0
2.8b,0,1,22,pca_ratio_099,1510.0
2.8b,0,1,23,pca_ratio_099,1517.0
2.8b,0,1,24,pca_ratio_099,1523.0
2.8b,0,1,25,pca_ratio_099,1528.0
2.8b,0,1,26,pca_ratio_099,1533.0
2.8b,0,1,27,pca_ratio_099,1538.0
2.8b,0,1,28,pca_ratio_099,1541.0
2.8b,0,1,29,pca_ratio_099,1545.0
2.8b,0,1,30,pca_ratio_099,1548.0
2.8b,0,1,31,pca_ratio_099,1551.0
2.8b,0,2,0,pca_ratio_099,447.0
2.8b,0,2,1,pca_ratio_099,635.0
2.8b,0,2,2,pca_ratio_099,817.0
2.8b,0,2,3,pca_ratio_099,954.0
2.8b,0,2,4,pca_ratio_099,1056.0
2.8b,0,2,5,pca_ratio_099,1130.0
2.8b,0,2,6,pca_ratio_099,1188.0
2.8b,0,2,7,pca_ratio_099,1234.0
2.8b,0,2,8,pca_ratio_099,1270.0
2.8b,0,2,9,pca_ratio_099,1302.0
2.8b,0,2,10,pca_ratio_099,1330.0
2.8b,0,2,11,pca_ratio_099,1351.0
2.8b,0,2,12,pca_ratio_099,1370.0
2.8b,0,2,13,pca_ratio_099,1388.0
2.8b,0,2,14,pca_ratio_099,1405.0
2.8b,0,2,15,pca_ratio_099,1419.0
2.8b,0,2,16,pca_ratio_099,1431.0
2.8b,0,2,17,pca_ratio_099,1442.0
2.8b,0,2,18,pca_ratio_099,1452.0
2.8b,0,2,19,pca_ratio_099,1461.0
2.8b,0,2,20,pca_ratio_099,1470.0
2.8b,0,2,21,pca_ratio_099,1478.0
2.8b,0,2,22,pca_ratio_099,1485.0
2.8b,0,2,23,pca_ratio_099,1492.0
2.8b,0,2,24,pca_ratio_099,1498.0
2.8b,0,2,25,pca_ratio_099,1504.0
2.8b,0,2,26,pca_ratio_099,1509.0
2.8b,0,2,27,pca_ratio_099,1514.0
2.8b,0,2,28,pca_ratio_099,1518.0
2.8b,0,2,29,pca_ratio_099,1522.0
2.8b,0,2,30,pca_ratio_099,1525.0
2.8b,0,2,31,pca_ratio_099,1529.0
2.8b,0,3,0,pca_ratio_099,433.0
2.8b,0,3,1,pca_ratio_099,606.0
2.8b,0,3,2,pca_ratio_099,787.0
2.8b,0,3,3,pca_ratio_099,924.0
2.8b,0,3,4,pca_ratio_099,1027.0
2.8b,0,3,5,pca_ratio_099,1102.0
2.8b,0,3,6,pca_ratio_099,1161.0
2.8b,0,3,7,pca_ratio_099,1209.0
2.8b,0,3,8,pca_ratio_099,1246.0
2.8b,0,3,9,pca_ratio_099,1279.0
2.8b,0,3,10,pca_ratio_099,1307.0
2.8b,0,3,11,pca_ratio_099,1330.0
2.8b,0,3,12,pca_ratio_099,1350.0
2.8b,0,3,13,pca_ratio_099,1368.0
2.8b,0,3,14,pca_ratio_099,1386.0
2.8b,0,3,15,pca_ratio_099,1400.0
2.8b,0,3,16,pca_ratio_099,1413.0
2.8b,0,3,17,pca_ratio_099,1424.0
2.8b,0,3,18,pca_ratio_099,1435.0
2.8b,0,3,19,pca_ratio_099,1444.0
2.8b,0,3,20,pca_ratio_099,1453.0
2.8b,0,3,21,pca_ratio_099,1461.0
2.8b,0,3,22,pca_ratio_099,1469.0
2.8b,0,3,23,pca_ratio_099,1476.0
2.8b,0,3,24,pca_ratio_099,1483.0
2.8b,0,3,25,pca_ratio_099,1489.0
2.8b,0,3,26,pca_ratio_099,1494.0
2.8b,0,3,27,pca_ratio_099,1500.0
2.8b,0,3,28,pca_ratio_099,1504.0
2.8b,0,3,29,pca_ratio_099,1508.0
2.8b,0,3,30,pca_ratio_099,1511.0
2.8b,0,3,31,pca_ratio_099,1515.0
2.8b,0,4,0,pca_ratio_099,418.0
2.8b,0,4,1,pca_ratio_099,574.0
2.8b,0,4,2,pca_ratio_099,751.0
2.8b,0,4,3,pca_ratio_099,887.0
2.8b,0,4,4,pca_ratio_099,989.0
2.8b,0,4,5,pca_ratio_099,1065.0
2.8b,0,4,6,pca_ratio_099,1126.0
2.8b,0,4,7,pca_ratio_099,1175.0
2.8b,0,4,8,pca_ratio_099,1213.0
2.8b,0,4,9,pca_ratio_099,1248.0
2.8b,0,4,10,pca_ratio_099,1277.0
2.8b,0,4,11,pca_ratio_099,1300.0
2.8b,0,4,12,pca_ratio_099,1322.0
2.8b,0,4,13,pca_ratio_099,1341.0
2.8b,0,4,14,pca_ratio_099,1359.0
2.8b,0,4,15,pca_ratio_099,1374.0
2.8b,0,4,16,pca_ratio_099,1387.0
2.8b,0,4,17,pca_ratio_099,1399.0
2.8b,0,4,18,pca_ratio_099,1410.0
2.8b,0,4,19,pca_ratio_099,1420.0
2.8b,0,4,20,pca_ratio_099,1429.0
2.8b,0,4,21,pca_ratio_099,1438.0
2.8b,0,4,22,pca_ratio_099,1446.0
2.8b,0,4,23,pca_ratio_099,1454.0
2.8b,0,4,24,pca_ratio_099,1461.0
2.8b,0,4,25,pca_ratio_099,1467.0
2.8b,0,4,26,pca_ratio_099,1473.0
2.8b,0,4,27,pca_ratio_099,1479.0
2.8b,0,4,28,pca_ratio_099,1483.0
2.8b,0,4,29,pca_ratio_099,1487.0
2.8b,0,4,30,pca_ratio_099,1491.0
2.8b,0,4,31,pca_ratio_099,1495.0
2.8b,2,1,0,pca_ratio_099,475.0
2.8b,2,1,1,pca_ratio_099,698.0
2.8b,2,1,2,pca_ratio_099,878.0
2.8b,2,1,3,pca_ratio_099,1010.0
2.8b,2,1,4,pca_ratio_099,1107.0
2.8b,2,1,5,pca_ratio_099,1177.0
2.8b,2,1,6,pca_ratio_099,1232.0
2.8b,2,1,7,pca_ratio_099,1276.0
2.8b,2,1,8,pca_ratio_099,1309.0
2.8b,2,1,9,pca_ratio_099,1339.0
2.8b,2,1,10,pca_ratio_099,1366.0
2.8b,2,1,11,pca_ratio_099,1386.0
2.8b,2,1,12,pca_ratio_099,1404.0
2.8b,2,1,13,pca_ratio_099,1421.0
2.8b,2,1,14,pca_ratio_099,1437.0
2.8b,2,1,15,pca_ratio_099,1450.0
2.8b,2,1,16,pca_ratio_099,1461.0
2.8b,2,1,17,pca_ratio_099,1471.0
2.8b,2,1,18,pca_ratio_099,1480.0
2.8b,2,1,19,pca_ratio_099,1489.0
2.8b,2,1,20,pca_ratio_099,1497.0
2.8b,2,1,21,pca_ratio_099,1504.0
2.8b,2,1,22,pca_ratio_099,1511.0
2.8b,2,1,23,pca_ratio_099,1518.0
2.8b,2,1,24,pca_ratio_099,1524.0
2.8b,2,1,25,pca_ratio_099,1529.0
2.8b,2,1,26,pca_ratio_099,1534.0
2.8b,2,1,27,pca_ratio_099,1539.0
2.8b,2,1,28,pca_ratio_099,1542.0
2.8b,2,1,29,pca_ratio_099,1546.0
2.8b,2,1,30,pca_ratio_099,1549.0
2.8b,2,1,31,pca_ratio_099,1552.0
2.8b,2,2,0,pca_ratio_099,448.0
2.8b,2,2,1,pca_ratio_099,636.0
2.8b,2,2,2,pca_ratio_099,817.0
2.8b,2,2,3,pca_ratio_099,955.0
2.8b,2,2,4,pca_ratio_099,1057.0
2.8b,2,2,5,pca_ratio_099,1131.0
2.8b,2,2,6,pca_ratio_099,1189.0
2.8b,2,2,7,pca_ratio_099,1235.0
2.8b,2,2,8,pca_ratio_099,1271.0
2.8b,2,2,9,pca_ratio_099,1303.0
2.8b,2,2,10,pca_ratio_099,1330.0
2.8b,2,2,11,pca_ratio_099,1352.0
2.8b,2,2,12,pca_ratio_099,1372.0
2.8b,2,2,13,pca_ratio_099,1389.0
2.8b,2,2,14,pca_ratio_099,1406.0
2.8b,2,2,15,pca_ratio_099,1419.0
2.8b,2,2,16,pca_ratio_099,1432.0
2.8b,2,2,17,pca_ratio_099,1442.0
2.8b,2,2,18,pca_ratio_099,1453.0
2.8b,2,2,19,pca_ratio_099,1462.0
2.8b,2,2,20,pca_ratio_099,1470.0
2.8b,2,2,21,pca_ratio_099,1478.0
2.8b,2,2,22,pca_ratio_099,1485.0
2.8b,2,2,23,pca_ratio_099,1493.0
2.8b,2,2,24,pca_ratio_099,1499.0
2.8b,2,2,25,pca_ratio_099,1504.0
2.8b,2,2,26,pca_ratio_099,1510.0
2.8b,2,2,27,pca_ratio_099,1515.0
2.8b,2,2,28,pca_ratio_099,1519.0
2.8b,2,2,29,pca_ratio_099,1523.0
2.8b,2,2,30,pca_ratio_099,1526.0
2.8b,2,2,31,pca_ratio_099,1530.0
2.8b,2,3,0,pca_ratio_099,433.0
2.8b,2,3,1,pca_ratio_099,607.0
2.8b,2,3,2,pca_ratio_099,786.0
2.8b,2,3,3,pca_ratio_099,923.0
2.8b,2,3,4,pca_ratio_099,1026.0
2.8b,2,3,5,pca_ratio_099,1101.0
2.8b,2,3,6,pca_ratio_099,1160.0
2.8b,2,3,7,pca_ratio_099,1208.0
2.8b,2,3,8,pca_ratio_099,1245.0
2.8b,2,3,9,pca_ratio_099,1278.0
2.8b,2,3,10,pca_ratio_099,1307.0
2.8b,2,3,11,pca_ratio_099,1329.0
2.8b,2,3,12,pca_ratio_099,1349.0
2.8b,2,3,13,pca_ratio_099,1367.0
2.8b,2,3,14,pca_ratio_099,1385.0
2.8b,2,3,15,pca_ratio_099,1399.0
2.8b,2,3,16,pca_ratio_099,1412.0
2.8b,2,3,17,pca_ratio_099,1423.0
2.8b,2,3,18,pca_ratio_099,1434.0
2.8b,2,3,19,pca_ratio_099,1442.0
2.8b,2,3,20,pca_ratio_099,1451.0
2.8b,2,3,21,pca_ratio_099,1460.0
2.8b,2,3,22,pca_ratio_099,1468.0
2.8b,2,3,23,pca_ratio_099,1476.0
2.8b,2,3,24,pca_ratio_099,1482.0
2.8b,2,3,25,pca_ratio_099,1488.0
2.8b,2,3,26,pca_ratio_099,1493.0
2.8b,2,3,27,pca_ratio_099,1499.0
2.8b,2,3,28,pca_ratio_099,1503.0
2.8b,2,3,29,pca_ratio_099,1507.0
2.8b,2,3,30,pca_ratio_099,1510.0
2.8b,2,3,31,pca_ratio_099,1514.0
2.8b,2,4,0,pca_ratio_099,418.0
2.8b,2,4,1,pca_ratio_099,574.0
2.8b,2,4,2,pca_ratio_099,751.0
2.8b,2,4,3,pca_ratio_099,887.0
2.8b,2,4,4,pca_ratio_099,989.0
2.8b,2,4,5,pca_ratio_099,1065.0
2.8b,2,4,6,pca_ratio_099,1126.0
2.8b,2,4,7,pca_ratio_099,1175.0
2.8b,2,4,8,pca_ratio_099,1213.0
2.8b,2,4,9,pca_ratio_099,1248.0
2.8b,2,4,10,pca_ratio_099,1277.0
2.8b,2,4,11,pca_ratio_099,1300.0
2.8b,2,4,12,pca_ratio_099,1321.0
2.8b,2,4,13,pca_ratio_099,1340.0
2.8b,2,4,14,pca_ratio_099,1358.0
2.8b,2,4,15,pca_ratio_099,1373.0
2.8b,2,4,16,pca_ratio_099,1386.0
2.8b,2,4,17,pca_ratio_099,1398.0
2.8b,2,4,18,pca_ratio_099,1409.0
2.8b,2,4,19,pca_ratio_099,1419.0
2.8b,2,4,20,pca_ratio_099,1428.0
2.8b,2,4,21,pca_ratio_099,1437.0
2.8b,2,4,22,pca_ratio_099,1445.0
2.8b,2,4,23,pca_ratio_099,1453.0
2.8b,2,4,24,pca_ratio_099,1460.0
2.8b,2,4,25,pca_ratio_099,1466.0
2.8b,2,4,26,pca_ratio_099,1472.0
2.8b,2,4,27,pca_ratio_099,1478.0
2.8b,2,4,28,pca_ratio_099,1482.0
2.8b,2,4,29,pca_ratio_099,1486.0
2.8b,2,4,30,pca_ratio_099,1490.0
2.8b,2,4,31,pca_ratio_099,1494.0
2.8b,64,1,0,pca_ratio_099,468.0
2.8b,64,1,1,pca_ratio_099,664.0
2.8b,64,1,2,pca_ratio_099,820.0
2.8b,64,1,3,pca_ratio_099,936.0
2.8b,64,1,4,pca_ratio_099,1013.0
2.8b,64,1,5,pca_ratio_099,1065.0
2.8b,64,1,6,pca_ratio_099,1097.0
2.8b,64,1,7,pca_ratio_099,1117.0
2.8b,64,1,8,pca_ratio_099,1126.0
2.8b,64,1,9,pca_ratio_099,1132.0
2.8b,64,1,10,pca_ratio_099,1130.0
2.8b,64,1,11,pca_ratio_099,1120.0
2.8b,64,1,12,pca_ratio_099,1107.0
2.8b,64,1,13,pca_ratio_099,1095.0
2.8b,64,1,14,pca_ratio_099,1078.0
2.8b,64,1,15,pca_ratio_099,1060.0
2.8b,64,1,16,pca_ratio_099,1041.0
2.8b,64,1,17,pca_ratio_099,1019.0
2.8b,64,1,18,pca_ratio_099,999.0
2.8b,64,1,19,pca_ratio_099,979.0
2.8b,64,1,20,pca_ratio_099,959.0
2.8b,64,1,21,pca_ratio_099,938.0
2.8b,64,1,22,pca_ratio_099,915.0
2.8b,64,1,23,pca_ratio_099,894.0
2.8b,64,1,24,pca_ratio_099,873.0
2.8b,64,1,25,pca_ratio_099,854.0
2.8b,64,1,26,pca_ratio_099,836.0
2.8b,64,1,27,pca_ratio_099,819.0
2.8b,64,1,28,pca_ratio_099,802.0
2.8b,64,1,29,pca_ratio_099,786.0
2.8b,64,1,30,pca_ratio_099,772.0
2.8b,64,1,31,pca_ratio_099,766.0
2.8b,64,2,0,pca_ratio_099,442.0
2.8b,64,2,1,pca_ratio_099,606.0
2.8b,64,2,2,pca_ratio_099,763.0
2.8b,64,2,3,pca_ratio_099,885.0
2.8b,64,2,4,pca_ratio_099,967.0
2.8b,64,2,5,pca_ratio_099,1023.0
2.8b,64,2,6,pca_ratio_099,1058.0
2.8b,64,2,7,pca_ratio_099,1079.0
2.8b,64,2,8,pca_ratio_099,1090.0
2.8b,64,2,9,pca_ratio_099,1098.0
2.8b,64,2,10,pca_ratio_099,1097.0
2.8b,64,2,11,pca_ratio_099,1088.0
2.8b,64,2,12,pca_ratio_099,1077.0
2.8b,64,2,13,pca_ratio_099,1065.0
2.8b,64,2,14,pca_ratio_099,1048.0
2.8b,64,2,15,pca_ratio_099,1031.0
2.8b,64,2,16,pca_ratio_099,1013.0
2.8b,64,2,17,pca_ratio_099,991.0
2.8b,64,2,18,pca_ratio_099,972.0
2.8b,64,2,19,pca_ratio_099,952.0
2.8b,64,2,20,pca_ratio_099,932.0
2.8b,64,2,21,pca_ratio_099,911.0
2.8b,64,2,22,pca_ratio_099,890.0
2.8b,64,2,23,pca_ratio_099,869.0
2.8b,64,2,24,pca_ratio_099,849.0
2.8b,64,2,25,pca_ratio_099,830.0
2.8b,64,2,26,pca_ratio_099,813.0
2.8b,64,2,27,pca_ratio_099,796.0
