model_size,checkpoint_step,n_words_correlated,layer_num,method,id
1.4b,16000,2,13,pca_ratio_099,1592.0
1.4b,16000,2,14,pca_ratio_099,1593.0
1.4b,16000,2,15,pca_ratio_099,1610.0
1.4b,16000,2,16,pca_ratio_099,1612.0
1.4b,16000,2,17,pca_ratio_099,1613.0
1.4b,16000,2,18,pca_ratio_099,1611.0
1.4b,16000,2,19,pca_ratio_099,1612.0
1.4b,16000,2,20,pca_ratio_099,1619.0
1.4b,16000,2,21,pca_ratio_099,1618.0
1.4b,16000,2,22,pca_ratio_099,1592.0
1.4b,16000,2,23,pca_ratio_099,1580.0
1.4b,16000,3,0,pca_ratio_099,399.0
1.4b,16000,3,1,pca_ratio_099,660.0
1.4b,16000,3,2,pca_ratio_099,954.0
1.4b,16000,3,3,pca_ratio_099,1118.0
1.4b,16000,3,4,pca_ratio_099,1238.0
1.4b,16000,3,5,pca_ratio_099,1347.0
1.4b,16000,3,6,pca_ratio_099,1406.0
1.4b,16000,3,7,pca_ratio_099,1480.0
1.4b,16000,3,8,pca_ratio_099,1514.0
1.4b,16000,3,9,pca_ratio_099,1531.0
1.4b,16000,3,10,pca_ratio_099,1563.0
1.4b,16000,3,11,pca_ratio_099,1569.0
1.4b,16000,3,12,pca_ratio_099,1578.0
1.4b,16000,3,13,pca_ratio_099,1588.0
1.4b,16000,3,14,pca_ratio_099,1590.0
1.4b,16000,3,15,pca_ratio_099,1605.0
1.4b,16000,3,16,pca_ratio_099,1608.0
1.4b,16000,3,17,pca_ratio_099,1609.0
1.4b,16000,3,18,pca_ratio_099,1606.0
1.4b,16000,3,19,pca_ratio_099,1606.0
1.4b,16000,3,20,pca_ratio_099,1613.0
1.4b,16000,3,21,pca_ratio_099,1612.0
1.4b,16000,3,22,pca_ratio_099,1585.0
1.4b,16000,3,23,pca_ratio_099,1574.0
1.4b,16000,4,0,pca_ratio_099,395.0
1.4b,16000,4,1,pca_ratio_099,638.0
1.4b,16000,4,2,pca_ratio_099,926.0
1.4b,16000,4,3,pca_ratio_099,1093.0
1.4b,16000,4,4,pca_ratio_099,1218.0
1.4b,16000,4,5,pca_ratio_099,1330.0
1.4b,16000,4,6,pca_ratio_099,1393.0
1.4b,16000,4,7,pca_ratio_099,1470.0
1.4b,16000,4,8,pca_ratio_099,1505.0
1.4b,16000,4,9,pca_ratio_099,1524.0
1.4b,16000,4,10,pca_ratio_099,1557.0
1.4b,16000,4,11,pca_ratio_099,1563.0
1.4b,16000,4,12,pca_ratio_099,1573.0
1.4b,16000,4,13,pca_ratio_099,1583.0
1.4b,16000,4,14,pca_ratio_099,1584.0
1.4b,16000,4,15,pca_ratio_099,1601.0
1.4b,16000,4,16,pca_ratio_099,1603.0
1.4b,16000,4,17,pca_ratio_099,1604.0
1.4b,16000,4,18,pca_ratio_099,1601.0
1.4b,16000,4,19,pca_ratio_099,1601.0
1.4b,16000,4,20,pca_ratio_099,1608.0
1.4b,16000,4,21,pca_ratio_099,1607.0
1.4b,16000,4,22,pca_ratio_099,1579.0
1.4b,16000,4,23,pca_ratio_099,1567.0
1.4b,32000,1,0,pca_ratio_099,433.0
1.4b,32000,1,1,pca_ratio_099,743.0
1.4b,32000,1,2,pca_ratio_099,1013.0
1.4b,32000,1,3,pca_ratio_099,1173.0
1.4b,32000,1,4,pca_ratio_099,1292.0
1.4b,32000,1,5,pca_ratio_099,1396.0
1.4b,32000,1,6,pca_ratio_099,1452.0
1.4b,32000,1,7,pca_ratio_099,1518.0
1.4b,32000,1,8,pca_ratio_099,1542.0
1.4b,32000,1,9,pca_ratio_099,1554.0
1.4b,32000,1,10,pca_ratio_099,1582.0
1.4b,32000,1,11,pca_ratio_099,1584.0
1.4b,32000,1,12,pca_ratio_099,1588.0
1.4b,32000,1,13,pca_ratio_099,1596.0
1.4b,32000,1,14,pca_ratio_099,1592.0
1.4b,32000,1,15,pca_ratio_099,1610.0
1.4b,32000,1,16,pca_ratio_099,1612.0
1.4b,32000,1,17,pca_ratio_099,1615.0
1.4b,32000,1,18,pca_ratio_099,1611.0
1.4b,32000,1,19,pca_ratio_099,1614.0
1.4b,32000,1,20,pca_ratio_099,1622.0
1.4b,32000,1,21,pca_ratio_099,1622.0
1.4b,32000,1,22,pca_ratio_099,1595.0
1.4b,32000,1,23,pca_ratio_099,1569.0
1.4b,32000,2,0,pca_ratio_099,429.0
1.4b,32000,2,1,pca_ratio_099,726.0
1.4b,32000,2,2,pca_ratio_099,998.0
1.4b,32000,2,3,pca_ratio_099,1159.0
1.4b,32000,2,4,pca_ratio_099,1280.0
1.4b,32000,2,5,pca_ratio_099,1386.0
1.4b,32000,2,6,pca_ratio_099,1444.0
1.4b,32000,2,7,pca_ratio_099,1512.0
1.4b,32000,2,8,pca_ratio_099,1537.0
1.4b,32000,2,9,pca_ratio_099,1551.0
1.4b,32000,2,10,pca_ratio_099,1579.0
1.4b,32000,2,11,pca_ratio_099,1581.0
1.4b,32000,2,12,pca_ratio_099,1585.0
1.4b,32000,2,13,pca_ratio_099,1592.0
1.4b,32000,2,14,pca_ratio_099,1589.0
1.4b,32000,2,15,pca_ratio_099,1607.0
1.4b,32000,2,16,pca_ratio_099,1609.0
1.4b,32000,2,17,pca_ratio_099,1612.0
1.4b,32000,2,18,pca_ratio_099,1608.0
1.4b,32000,2,19,pca_ratio_099,1610.0
1.4b,32000,2,20,pca_ratio_099,1618.0
1.4b,32000,2,21,pca_ratio_099,1617.0
1.4b,32000,2,22,pca_ratio_099,1589.0
1.4b,32000,2,23,pca_ratio_099,1563.0
1.4b,32000,3,0,pca_ratio_099,426.0
1.4b,32000,3,1,pca_ratio_099,713.0
1.4b,32000,3,2,pca_ratio_099,983.0
1.4b,32000,3,3,pca_ratio_099,1147.0
1.4b,32000,3,4,pca_ratio_099,1270.0
1.4b,32000,3,5,pca_ratio_099,1379.0
1.4b,32000,3,6,pca_ratio_099,1437.0
1.4b,32000,3,7,pca_ratio_099,1506.0
1.4b,32000,3,8,pca_ratio_099,1533.0
1.4b,32000,3,9,pca_ratio_099,1546.0
1.4b,32000,3,10,pca_ratio_099,1576.0
1.4b,32000,3,11,pca_ratio_099,1578.0
1.4b,32000,3,12,pca_ratio_099,1583.0
1.4b,32000,3,13,pca_ratio_099,1591.0
1.4b,32000,3,14,pca_ratio_099,1587.0
1.4b,32000,3,15,pca_ratio_099,1605.0
1.4b,32000,3,16,pca_ratio_099,1608.0
1.4b,32000,3,17,pca_ratio_099,1610.0
1.4b,32000,3,18,pca_ratio_099,1606.0
1.4b,32000,3,19,pca_ratio_099,1607.0
1.4b,32000,3,20,pca_ratio_099,1615.0
1.4b,32000,3,21,pca_ratio_099,1615.0
1.4b,32000,3,22,pca_ratio_099,1585.0
1.4b,32000,3,23,pca_ratio_099,1560.0
1.4b,32000,4,0,pca_ratio_099,420.0
1.4b,32000,4,1,pca_ratio_099,696.0
1.4b,32000,4,2,pca_ratio_099,967.0
1.4b,32000,4,3,pca_ratio_099,1132.0
1.4b,32000,4,4,pca_ratio_099,1257.0
1.4b,32000,4,5,pca_ratio_099,1368.0
1.4b,32000,4,6,pca_ratio_099,1428.0
1.4b,32000,4,7,pca_ratio_099,1499.0
1.4b,32000,4,8,pca_ratio_099,1526.0
1.4b,32000,4,9,pca_ratio_099,1540.0
1.4b,32000,4,10,pca_ratio_099,1570.0
1.4b,32000,4,11,pca_ratio_099,1572.0
1.4b,32000,4,12,pca_ratio_099,1577.0
1.4b,32000,4,13,pca_ratio_099,1585.0
1.4b,32000,4,14,pca_ratio_099,1581.0
1.4b,32000,4,15,pca_ratio_099,1598.0
1.4b,32000,4,16,pca_ratio_099,1601.0
1.4b,32000,4,17,pca_ratio_099,1604.0
1.4b,32000,4,18,pca_ratio_099,1598.0
1.4b,32000,4,19,pca_ratio_099,1600.0
1.4b,32000,4,20,pca_ratio_099,1607.0
1.4b,32000,4,21,pca_ratio_099,1607.0
1.4b,32000,4,22,pca_ratio_099,1576.0
1.4b,32000,4,23,pca_ratio_099,1549.0
1.4b,64000,1,0,pca_ratio_099,463.0
1.4b,64000,1,1,pca_ratio_099,793.0
1.4b,64000,1,2,pca_ratio_099,1050.0
1.4b,64000,1,3,pca_ratio_099,1213.0
1.4b,64000,1,4,pca_ratio_099,1332.0
1.4b,64000,1,5,pca_ratio_099,1429.0
1.4b,64000,1,6,pca_ratio_099,1483.0
1.4b,64000,1,7,pca_ratio_099,1541.0
1.4b,64000,1,8,pca_ratio_099,1560.0
1.4b,64000,1,9,pca_ratio_099,1568.0
1.4b,64000,1,10,pca_ratio_099,1590.0
1.4b,64000,1,11,pca_ratio_099,1581.0
1.4b,64000,1,12,pca_ratio_099,1578.0
1.4b,64000,1,13,pca_ratio_099,1581.0
1.4b,64000,1,14,pca_ratio_099,1573.0
1.4b,64000,1,15,pca_ratio_099,1592.0
1.4b,64000,1,16,pca_ratio_099,1596.0
1.4b,64000,1,17,pca_ratio_099,1599.0
1.4b,64000,1,18,pca_ratio_099,1593.0
1.4b,64000,1,19,pca_ratio_099,1598.0
1.4b,64000,1,20,pca_ratio_099,1614.0
1.4b,64000,1,21,pca_ratio_099,1617.0
1.4b,64000,1,22,pca_ratio_099,1602.0
1.4b,64000,1,23,pca_ratio_099,1554.0
1.4b,64000,2,0,pca_ratio_099,457.0
1.4b,64000,2,1,pca_ratio_099,778.0
1.4b,64000,2,2,pca_ratio_099,1037.0
1.4b,64000,2,3,pca_ratio_099,1202.0
1.4b,64000,2,4,pca_ratio_099,1323.0
1.4b,64000,2,5,pca_ratio_099,1422.0
1.4b,64000,2,6,pca_ratio_099,1477.0
1.4b,64000,2,7,pca_ratio_099,1535.0
1.4b,64000,2,8,pca_ratio_099,1556.0
1.4b,64000,2,9,pca_ratio_099,1564.0
1.4b,64000,2,10,pca_ratio_099,1586.0
1.4b,64000,2,11,pca_ratio_099,1577.0
1.4b,64000,2,12,pca_ratio_099,1574.0
1.4b,64000,2,13,pca_ratio_099,1577.0
1.4b,64000,2,14,pca_ratio_099,1569.0
1.4b,64000,2,15,pca_ratio_099,1586.0
1.4b,64000,2,16,pca_ratio_099,1590.0
1.4b,64000,2,17,pca_ratio_099,1593.0
1.4b,64000,2,18,pca_ratio_099,1586.0
1.4b,64000,2,19,pca_ratio_099,1590.0
1.4b,64000,2,20,pca_ratio_099,1606.0
1.4b,64000,2,21,pca_ratio_099,1609.0
1.4b,64000,2,22,pca_ratio_099,1593.0
1.4b,64000,2,23,pca_ratio_099,1542.0
1.4b,64000,3,0,pca_ratio_099,452.0
1.4b,64000,3,1,pca_ratio_099,764.0
1.4b,64000,3,2,pca_ratio_099,1021.0
1.4b,64000,3,3,pca_ratio_099,1188.0
1.4b,64000,3,4,pca_ratio_099,1311.0
1.4b,64000,3,5,pca_ratio_099,1411.0
1.4b,64000,3,6,pca_ratio_099,1469.0
1.4b,64000,3,7,pca_ratio_099,1529.0
1.4b,64000,3,8,pca_ratio_099,1551.0
1.4b,64000,3,9,pca_ratio_099,1560.0
1.4b,64000,3,10,pca_ratio_099,1583.0
1.4b,64000,3,11,pca_ratio_099,1574.0
1.4b,64000,3,12,pca_ratio_099,1571.0
1.4b,64000,3,13,pca_ratio_099,1573.0
1.4b,64000,3,14,pca_ratio_099,1565.0
1.4b,64000,3,15,pca_ratio_099,1583.0
1.4b,64000,3,16,pca_ratio_099,1587.0
1.4b,64000,3,17,pca_ratio_099,1589.0
1.4b,64000,3,18,pca_ratio_099,1582.0
1.4b,64000,3,19,pca_ratio_099,1585.0
1.4b,64000,3,20,pca_ratio_099,1601.0
1.4b,64000,3,21,pca_ratio_099,1603.0
1.4b,64000,3,22,pca_ratio_099,1588.0
1.4b,64000,3,23,pca_ratio_099,1538.0
1.4b,64000,4,0,pca_ratio_099,445.0
1.4b,64000,4,1,pca_ratio_099,748.0
1.4b,64000,4,2,pca_ratio_099,1006.0
1.4b,64000,4,3,pca_ratio_099,1175.0
1.4b,64000,4,4,pca_ratio_099,1301.0
1.4b,64000,4,5,pca_ratio_099,1403.0
1.4b,64000,4,6,pca_ratio_099,1462.0
1.4b,64000,4,7,pca_ratio_099,1525.0
1.4b,64000,4,8,pca_ratio_099,1547.0
1.4b,64000,4,9,pca_ratio_099,1557.0
1.4b,64000,4,10,pca_ratio_099,1580.0
1.4b,64000,4,11,pca_ratio_099,1573.0
1.4b,64000,4,12,pca_ratio_099,1570.0
1.4b,64000,4,13,pca_ratio_099,1572.0
1.4b,64000,4,14,pca_ratio_099,1565.0
1.4b,64000,4,15,pca_ratio_099,1582.0
1.4b,64000,4,16,pca_ratio_099,1584.0
1.4b,64000,4,17,pca_ratio_099,1586.0
1.4b,64000,4,18,pca_ratio_099,1578.0
1.4b,64000,4,19,pca_ratio_099,1582.0
1.4b,64000,4,20,pca_ratio_099,1597.0
1.4b,64000,4,21,pca_ratio_099,1600.0
1.4b,64000,4,22,pca_ratio_099,1584.0
1.4b,64000,4,23,pca_ratio_099,1533.0
1.4b,143000,1,0,pca_ratio_099,461.0
1.4b,143000,1,1,pca_ratio_099,801.0
1.4b,143000,1,2,pca_ratio_099,1043.0
1.4b,143000,1,3,pca_ratio_099,1211.0
1.4b,143000,1,4,pca_ratio_099,1334.0
1.4b,143000,1,5,pca_ratio_099,1431.0
1.4b,143000,1,6,pca_ratio_099,1488.0
1.4b,143000,1,7,pca_ratio_099,1538.0
1.4b,143000,1,8,pca_ratio_099,1552.0
1.4b,143000,1,9,pca_ratio_099,1556.0
1.4b,143000,1,10,pca_ratio_099,1574.0
1.4b,143000,1,11,pca_ratio_099,1558.0
1.4b,143000,1,12,pca_ratio_099,1540.0
1.4b,143000,1,13,pca_ratio_099,1546.0
1.4b,143000,1,14,pca_ratio_099,1535.0
1.4b,143000,1,15,pca_ratio_099,1573.0
1.4b,143000,1,16,pca_ratio_099,1573.0
1.4b,143000,1,17,pca_ratio_099,1597.0
1.4b,143000,1,18,pca_ratio_099,1595.0
1.4b,143000,1,19,pca_ratio_099,1594.0
1.4b,143000,1,20,pca_ratio_099,1608.0
1.4b,143000,1,21,pca_ratio_099,1600.0
1.4b,143000,1,22,pca_ratio_099,1592.0
1.4b,143000,1,23,pca_ratio_099,1496.0
1.4b,143000,2,0,pca_ratio_099,455.0
1.4b,143000,2,1,pca_ratio_099,777.0
1.4b,143000,2,2,pca_ratio_099,1020.0
1.4b,143000,2,3,pca_ratio_099,1192.0
1.4b,143000,2,4,pca_ratio_099,1320.0
1.4b,143000,2,5,pca_ratio_099,1421.0
1.4b,143000,2,6,pca_ratio_099,1480.0
1.4b,143000,2,7,pca_ratio_099,1533.0
1.4b,143000,2,8,pca_ratio_099,1548.0
1.4b,143000,2,9,pca_ratio_099,1553.0
1.4b,143000,2,10,pca_ratio_099,1571.0
1.4b,143000,2,11,pca_ratio_099,1554.0
1.4b,143000,2,12,pca_ratio_099,1538.0
1.4b,143000,2,13,pca_ratio_099,1544.0
1.4b,143000,2,14,pca_ratio_099,1532.0
1.4b,143000,2,15,pca_ratio_099,1571.0
1.4b,143000,2,16,pca_ratio_099,1569.0
1.4b,143000,2,17,pca_ratio_099,1594.0
1.4b,143000,2,18,pca_ratio_099,1592.0
1.4b,143000,2,19,pca_ratio_099,1590.0
1.4b,143000,2,20,pca_ratio_099,1605.0
1.4b,143000,2,21,pca_ratio_099,1596.0
1.4b,143000,2,22,pca_ratio_099,1589.0
1.4b,143000,2,23,pca_ratio_099,1495.0
1.4b,143000,3,0,pca_ratio_099,452.0
1.4b,143000,3,1,pca_ratio_099,769.0
1.4b,143000,3,2,pca_ratio_099,1011.0
1.4b,143000,3,3,pca_ratio_099,1184.0
1.4b,143000,3,4,pca_ratio_099,1312.0
1.4b,143000,3,5,pca_ratio_099,1415.0
1.4b,143000,3,6,pca_ratio_099,1476.0
1.4b,143000,3,7,pca_ratio_099,1530.0
1.4b,143000,3,8,pca_ratio_099,1545.0
1.4b,143000,3,9,pca_ratio_099,1550.0
1.4b,143000,3,10,pca_ratio_099,1569.0
1.4b,143000,3,11,pca_ratio_099,1553.0
1.4b,143000,3,12,pca_ratio_099,1537.0
1.4b,143000,3,13,pca_ratio_099,1543.0
1.4b,143000,3,14,pca_ratio_099,1531.0
1.4b,143000,3,15,pca_ratio_099,1570.0
1.4b,143000,3,16,pca_ratio_099,1568.0
1.4b,143000,3,17,pca_ratio_099,1592.0
1.4b,143000,3,18,pca_ratio_099,1590.0
1.4b,143000,3,19,pca_ratio_099,1588.0
1.4b,143000,3,20,pca_ratio_099,1602.0
1.4b,143000,3,21,pca_ratio_099,1593.0
1.4b,143000,3,22,pca_ratio_099,1587.0
1.4b,143000,3,23,pca_ratio_099,1492.0
1.4b,143000,4,0,pca_ratio_099,445.0
1.4b,143000,4,1,pca_ratio_099,749.0
1.4b,143000,4,2,pca_ratio_099,995.0
1.4b,143000,4,3,pca_ratio_099,1169.0
1.4b,143000,4,4,pca_ratio_099,1300.0
1.4b,143000,4,5,pca_ratio_099,1405.0
1.4b,143000,4,6,pca_ratio_099,1467.0
1.4b,143000,4,7,pca_ratio_099,1523.0
1.4b,143000,4,8,pca_ratio_099,1538.0
1.4b,143000,4,9,pca_ratio_099,1545.0
1.4b,143000,4,10,pca_ratio_099,1564.0
1.4b,143000,4,11,pca_ratio_099,1549.0
1.4b,143000,4,12,pca_ratio_099,1533.0
1.4b,143000,4,13,pca_ratio_099,1539.0
1.4b,143000,4,14,pca_ratio_099,1528.0
1.4b,143000,4,15,pca_ratio_099,1565.0
1.4b,143000,4,16,pca_ratio_099,1563.0
1.4b,143000,4,17,pca_ratio_099,1587.0
1.4b,143000,4,18,pca_ratio_099,1585.0
1.4b,143000,4,19,pca_ratio_099,1582.0
1.4b,143000,4,20,pca_ratio_099,1597.0
1.4b,143000,4,21,pca_ratio_099,1587.0
1.4b,143000,4,22,pca_ratio_099,1580.0
1.4b,143000,4,23,pca_ratio_099,1487.0
1.4b,1,1,0,mle,21.752336265409873
1.4b,1,1,0,pca,11.0
1.4b,1,1,0,pr,42.484925009485664
1.4b,1,1,0,2nn,36.39328552360642
1.4b,1,1,0,pca_ratio_099,464.0
1.4b,1,1,1,mle,23.08320679755442
1.4b,1,1,1,pca,12.0
1.4b,1,1,1,pr,42.767901776211346
1.4b,1,1,1,2nn,38.09827897678808
1.4b,1,1,1,pca_ratio_099,645.0
1.4b,1,1,2,mle,21.938826018850552
1.4b,1,1,2,pca,15.0
1.4b,1,1,2,pr,45.500820216612595
1.4b,1,1,2,2nn,33.83396070291342
1.4b,1,1,2,pca_ratio_099,782.0
1.4b,1,1,3,mle,21.05561362360496
1.4b,1,1,3,pca,15.0
1.4b,1,1,3,pr,46.021201950577236
1.4b,1,1,3,2nn,30.14674653436336
1.4b,1,1,3,pca_ratio_099,879.0
1.4b,1,1,4,mle,20.473475214457796
1.4b,1,1,4,pca,15.0
1.4b,1,1,4,pr,47.34489703064815
1.4b,1,1,4,2nn,27.369245789110114
1.4b,1,1,4,pca_ratio_099,949.0
1.4b,1,1,5,mle,19.90703591419162
1.4b,1,1,5,pca,18.0
1.4b,1,1,5,pr,49.77719195024147
1.4b,1,1,5,2nn,25.395907488074688
1.4b,1,1,5,pca_ratio_099,1004.0
1.4b,1,1,6,mle,19.601680917009585
1.4b,1,1,6,pca,20.0
1.4b,1,1,6,pr,51.94622836642797
1.4b,1,1,6,2nn,23.978041465577753
1.4b,1,1,6,pca_ratio_099,1045.0
1.4b,1,1,7,mle,19.285781434238245
1.4b,1,1,7,pca,23.0
1.4b,1,1,7,pr,54.13618689870249
1.4b,1,1,7,2nn,22.759450989347105
1.4b,1,1,7,pca_ratio_099,1078.0
1.4b,1,1,8,mle,19.120993449152472
1.4b,1,1,8,pca,24.0
1.4b,1,1,8,pr,56.061346609246705
1.4b,1,1,8,2nn,21.856703430704453
1.4b,1,1,8,pca_ratio_099,1104.0
1.4b,1,1,9,mle,18.89559873051523
1.4b,1,1,9,pca,26.0
1.4b,1,1,9,pr,57.188794157041656
1.4b,1,1,9,2nn,20.849004017067532
1.4b,1,1,9,pca_ratio_099,1124.0
1.4b,1,1,10,mle,18.72579282483244
1.4b,1,1,10,pca,27.0
1.4b,1,1,10,pr,58.959623851490896
1.4b,1,1,10,2nn,20.111017284045055
1.4b,1,1,10,pca_ratio_099,1142.0
1.4b,1,1,11,mle,18.593603907734852
1.4b,1,1,11,pca,26.0
1.4b,1,1,11,pr,59.98190621821338
1.4b,1,1,11,2nn,19.438960211020387
1.4b,1,1,11,pca_ratio_099,1157.0
1.4b,1,1,12,mle,18.432491732381596
1.4b,1,1,12,pca,28.0
1.4b,1,1,12,pr,61.19743539008984
1.4b,1,1,12,2nn,18.86797466601197
1.4b,1,1,12,pca_ratio_099,1172.0
1.4b,1,1,13,mle,18.36031540343147
1.4b,1,1,13,pca,28.0
1.4b,1,1,13,pr,62.403193531531905
1.4b,1,1,13,2nn,18.366656866508716
1.4b,1,1,13,pca_ratio_099,1184.0
1.4b,1,1,14,mle,18.275719935102913
1.4b,1,1,14,pca,28.0
1.4b,1,1,14,pr,63.36026652388358
1.4b,1,1,14,2nn,17.955582175495003
1.4b,1,1,14,pca_ratio_099,1195.0
1.4b,1,1,15,mle,18.107872476648925
1.4b,1,1,15,pca,30.0
1.4b,1,1,15,pr,64.81848102116992
1.4b,1,1,15,2nn,17.50211269812437
1.4b,1,1,15,pca_ratio_099,1205.0
1.4b,1,1,16,mle,18.053357194257565
1.4b,1,1,16,pca,31.0
1.4b,1,1,16,pr,65.99269962438782
1.4b,1,1,16,2nn,17.170073789905185
1.4b,1,1,16,pca_ratio_099,1214.0
1.4b,1,1,17,mle,17.99267829401673
1.4b,1,1,17,pca,32.0
1.4b,1,1,17,pr,67.45747126170996
1.4b,1,1,17,2nn,16.86143227098541
1.4b,1,1,17,pca_ratio_099,1221.0
1.4b,1,1,18,mle,17.99394700103346
1.4b,1,1,18,pca,33.0
1.4b,1,1,18,pr,68.36995572493196
1.4b,1,1,18,2nn,16.561859751935415
1.4b,1,1,18,pca_ratio_099,1227.0
1.4b,1,1,19,mle,17.99324861630832
1.4b,1,1,19,pca,33.0
1.4b,1,1,19,pr,69.22018220104381
1.4b,1,1,19,2nn,16.245979838087244
1.4b,1,1,19,pca_ratio_099,1233.0
1.4b,1,1,20,mle,17.932245071367266
1.4b,1,1,20,pca,34.0
1.4b,1,1,20,pr,70.93129415655282
1.4b,1,1,20,2nn,15.989851164691057
1.4b,1,1,20,pca_ratio_099,1239.0
1.4b,1,1,21,mle,17.921870989446255
1.4b,1,1,21,pca,34.0
1.4b,1,1,21,pr,71.23805261630623
1.4b,1,1,21,2nn,15.73956837990171
1.4b,1,1,21,pca_ratio_099,1243.0
1.4b,1,1,22,mle,17.882656771397134
1.4b,1,1,22,pca,36.0
1.4b,1,1,22,pr,72.40021616058534
1.4b,1,1,22,2nn,15.428826163147162
1.4b,1,1,22,pca_ratio_099,1248.0
1.4b,1,1,23,mle,17.859687584781128
1.4b,1,1,23,pca,35.0
1.4b,1,1,23,pr,72.87850146552243
1.4b,1,1,23,2nn,15.236474547555614
1.4b,1,1,23,pca_ratio_099,1252.0
1.4b,1,2,0,mle,17.344149122105012
1.4b,1,2,0,pca,14.0
1.4b,1,2,0,pr,44.066406847655635
1.4b,1,2,0,2nn,26.363952584967905
1.4b,1,2,0,pca_ratio_099,440.0
1.4b,1,2,1,mle,19.06674153923551
1.4b,1,2,1,pca,15.0
1.4b,1,2,1,pr,44.438264457279395
1.4b,1,2,1,2nn,29.26256289500897
1.4b,1,2,1,pca_ratio_099,595.0
1.4b,1,2,2,mle,18.955628474500568
1.4b,1,2,2,pca,19.0
1.4b,1,2,2,pr,47.21160905499247
1.4b,1,2,2,2nn,27.41657408890184
1.4b,1,2,2,pca_ratio_099,733.0
1.4b,1,2,3,mle,18.683933402535963
1.4b,1,2,3,pca,20.0
1.4b,1,2,3,pr,47.85618801469381
1.4b,1,2,3,2nn,25.1847129132364
1.4b,1,2,3,pca_ratio_099,834.0
1.4b,1,2,4,mle,18.422196608520604
1.4b,1,2,4,pca,20.0
1.4b,1,2,4,pr,49.371349201105154
1.4b,1,2,4,2nn,23.1174808199615
1.4b,1,2,4,pca_ratio_099,908.0
1.4b,1,2,5,mle,18.145579487519083
1.4b,1,2,5,pca,23.0
1.4b,1,2,5,pr,51.95151061565551
1.4b,1,2,5,2nn,21.629754576768832
1.4b,1,2,5,pca_ratio_099,966.0
1.4b,1,2,6,mle,17.981298873015998
1.4b,1,2,6,pca,26.0
1.4b,1,2,6,pr,54.095839861852475
1.4b,1,2,6,2nn,20.530478412252595
1.4b,1,2,6,pca_ratio_099,1010.0
1.4b,1,2,7,mle,17.887113409232885
1.4b,1,2,7,pca,29.0
1.4b,1,2,7,pr,56.27213538919314
1.4b,1,2,7,2nn,19.568863572924098
1.4b,1,2,7,pca_ratio_099,1046.0
1.4b,1,2,8,mle,17.810905147151633
1.4b,1,2,8,pca,31.0
1.4b,1,2,8,pr,58.263937174273735
1.4b,1,2,8,2nn,18.83070827480969
1.4b,1,2,8,pca_ratio_099,1073.0
1.4b,1,2,9,mle,17.67860130796942
1.4b,1,2,9,pca,30.0
1.4b,1,2,9,pr,59.50794592356811
1.4b,1,2,9,2nn,18.09588379856213
1.4b,1,2,9,pca_ratio_099,1095.0
1.4b,1,2,10,mle,17.542876701464657
1.4b,1,2,10,pca,32.0
1.4b,1,2,10,pr,61.37670487099413
1.4b,1,2,10,2nn,17.495366981821395
1.4b,1,2,10,pca_ratio_099,1114.0
1.4b,1,2,11,mle,17.46152154886093
1.4b,1,2,11,pca,31.0
1.4b,1,2,11,pr,62.475562649093945
1.4b,1,2,11,2nn,16.908589693424567
1.4b,1,2,11,pca_ratio_099,1130.0
1.4b,1,2,12,mle,17.360750083143213
1.4b,1,2,12,pca,33.0
1.4b,1,2,12,pr,63.718001131307666
1.4b,1,2,12,2nn,16.403453010303995
1.4b,1,2,12,pca_ratio_099,1146.0
1.4b,1,2,13,mle,17.322669835198546
1.4b,1,2,13,pca,34.0
1.4b,1,2,13,pr,64.8967875381033
1.4b,1,2,13,2nn,15.984589717970731
1.4b,1,2,13,pca_ratio_099,1160.0
1.4b,1,2,14,mle,17.31524396492397
1.4b,1,2,14,pca,34.0
1.4b,1,2,14,pr,65.83515621121538
1.4b,1,2,14,2nn,15.612709582984953
1.4b,1,2,14,pca_ratio_099,1171.0
1.4b,1,2,15,mle,17.226520537924397
1.4b,1,2,15,pca,35.0
1.4b,1,2,15,pr,67.32179280905038
1.4b,1,2,15,2nn,15.254692106160471
1.4b,1,2,15,pca_ratio_099,1182.0
1.4b,1,2,16,mle,17.21094854939283
1.4b,1,2,16,pca,36.0
1.4b,1,2,16,pr,68.5420352976604
1.4b,1,2,16,2nn,14.954535308037638
1.4b,1,2,16,pca_ratio_099,1191.0
1.4b,1,2,17,mle,17.17883739281963
1.4b,1,2,17,pca,39.0
1.4b,1,2,17,pr,70.00065172702222
1.4b,1,2,17,2nn,14.706103059031852
1.4b,1,2,17,pca_ratio_099,1199.0
1.4b,1,2,18,mle,17.1675130091894
1.4b,1,2,18,pca,38.0
1.4b,1,2,18,pr,70.99452512217805
1.4b,1,2,18,2nn,14.472290524757437
1.4b,1,2,18,pca_ratio_099,1206.0
1.4b,1,2,19,mle,17.15021020525709
1.4b,1,2,19,pca,38.0
1.4b,1,2,19,pr,71.88464896033585
1.4b,1,2,19,2nn,14.206396032207866
1.4b,1,2,19,pca_ratio_099,1212.0
1.4b,1,2,20,mle,17.12524373405467
1.4b,1,2,20,pca,41.0
1.4b,1,2,20,pr,73.60392278238756
1.4b,1,2,20,2nn,13.989481467645184
1.4b,1,2,20,pca_ratio_099,1218.0
1.4b,1,2,21,mle,17.112857939918463
1.4b,1,2,21,pca,40.0
