model_size,checkpoint_step,n_words_correlated,layer_num,method,id
1b,143000,4,10,2nn,11.163455755977704
1b,143000,4,11,mle,14.494266098156723
1b,143000,4,11,pca,9.0
1b,143000,4,11,pr,10.303652808279207
1b,143000,4,11,2nn,9.575925228222273
1b,143000,4,12,mle,14.55418119950549
1b,143000,4,12,pca,8.0
1b,143000,4,12,pr,9.457709844057565
1b,143000,4,12,2nn,9.430644825830937
1b,143000,4,13,mle,14.644965296303342
1b,143000,4,13,pca,10.0
1b,143000,4,13,pr,11.713807328024995
1b,143000,4,13,2nn,9.408875180696342
1b,143000,4,14,mle,15.074580812125415
1b,143000,4,14,pca,14.0
1b,143000,4,14,pr,14.338922698904991
1b,143000,4,14,2nn,10.074438688303978
1b,143000,4,15,mle,15.577903679509657
1b,143000,4,15,pca,9.0
1b,143000,4,15,pr,9.140109635728473
1b,143000,4,15,2nn,10.21460764918948
