model_size,checkpoint_step,n_words_correlated,layer_num,method,id
160m,143000,4,7,pr,6.003548976228237
160m,143000,4,7,2nn,24.881674507593864
160m,143000,4,8,mle,28.639772510130662
160m,143000,4,8,pca,8.0
160m,143000,4,8,pr,12.10164213073547
160m,143000,4,8,2nn,27.357746886988224
160m,143000,4,9,mle,26.612182551831786
160m,143000,4,9,pca,22.0
160m,143000,4,9,pr,23.210907136696562
160m,143000,4,9,2nn,26.094623576417554
160m,143000,4,10,mle,26.01810500844571
160m,143000,4,10,pca,38.0
160m,143000,4,10,pr,39.8259466594039
160m,143000,4,10,2nn,24.668505679175464
160m,143000,4,11,mle,25.7945979320347
160m,143000,4,11,pca,98.0
160m,143000,4,11,pr,85.08244754231961
160m,143000,4,11,2nn,23.556874789849605
