model_size,checkpoint_step,n_words_correlated,layer_num,method,id
6.9b,64,4,28,pca_ratio_099,2231.0
6.9b,64,4,29,mle,11.66424846333384
6.9b,64,4,29,pca,148.0
6.9b,64,4,29,pr,149.56365745648
6.9b,64,4,29,2nn,18.391576715989626
6.9b,64,4,29,pca_ratio_099,2229.0
6.9b,64,4,30,mle,11.672027311142088
6.9b,64,4,30,pca,147.0
6.9b,64,4,30,pr,149.01297917312056
6.9b,64,4,30,2nn,18.386646940380597
6.9b,64,4,30,pca_ratio_099,2226.0
6.9b,64,4,31,mle,11.691257962763538
6.9b,64,4,31,pca,147.0
6.9b,64,4,31,pr,148.5628519682204
6.9b,64,4,31,2nn,18.432740746066365
6.9b,64,4,31,pca_ratio_099,2228.0
6.9b,512,1,0,mle,38.55640484674296
6.9b,512,1,0,pca,276.0
6.9b,512,1,0,pr,244.5337456509614
6.9b,512,1,0,2nn,37.04348867574505
6.9b,512,1,0,pca_ratio_099,1306.0
6.9b,512,1,1,mle,46.76334471003173
6.9b,512,1,1,pca,296.0
6.9b,512,1,1,pr,315.2322046954475
6.9b,512,1,1,2nn,45.05512150921188
6.9b,512,1,1,pca_ratio_099,2393.0
6.9b,512,1,2,mle,47.629377304464384
6.9b,512,1,2,pca,49.0
6.9b,512,1,2,pr,130.58075145564902
6.9b,512,1,2,2nn,45.888071825684754
6.9b,512,1,2,pca_ratio_099,2646.0
6.9b,512,1,3,mle,47.866284321075256
6.9b,512,1,3,pca,43.0
6.9b,512,1,3,pr,119.43390066532292
6.9b,512,1,3,2nn,45.96249905050284
6.9b,512,1,3,pca_ratio_099,2749.0
6.9b,512,1,4,mle,48.32809596056638
6.9b,512,1,4,pca,42.0
6.9b,512,1,4,pr,114.73613069157378
6.9b,512,1,4,2nn,46.8965782707264
6.9b,512,1,4,pca_ratio_099,2784.0
6.9b,512,1,5,mle,47.34914238904851
6.9b,512,1,5,pca,42.0
6.9b,512,1,5,pr,106.76270321057454
6.9b,512,1,5,2nn,46.917000555024856
6.9b,512,1,5,pca_ratio_099,2791.0
6.9b,512,1,6,mle,46.56774133036576
6.9b,512,1,6,pca,44.0
6.9b,512,1,6,pr,97.0479959204199
6.9b,512,1,6,2nn,46.403279032111925
6.9b,512,1,6,pca_ratio_099,2780.0
6.9b,512,1,7,mle,45.91169054785354
6.9b,512,1,7,pca,41.0
6.9b,512,1,7,pr,88.14092134589951
6.9b,512,1,7,2nn,46.08397814781595
6.9b,512,1,7,pca_ratio_099,2758.0
6.9b,512,1,8,mle,45.34008321871272
6.9b,512,1,8,pca,40.0
6.9b,512,1,8,pr,79.23020707197831
6.9b,512,1,8,2nn,45.1625185342624
6.9b,512,1,8,pca_ratio_099,2744.0
6.9b,512,1,9,mle,44.72666212144043
6.9b,512,1,9,pca,39.0
6.9b,512,1,9,pr,71.82522468136276
6.9b,512,1,9,2nn,44.66940103691468
6.9b,512,1,9,pca_ratio_099,2714.0
6.9b,512,1,10,mle,43.83851677312957
6.9b,512,1,10,pca,37.0
6.9b,512,1,10,pr,64.98270361141361
6.9b,512,1,10,2nn,44.12862440271691
6.9b,512,1,10,pca_ratio_099,2689.0
6.9b,512,1,11,mle,42.83657316934259
6.9b,512,1,11,pca,31.0
6.9b,512,1,11,pr,57.63619358652815
6.9b,512,1,11,2nn,43.43242651337039
6.9b,512,1,11,pca_ratio_099,2664.0
6.9b,512,1,12,mle,41.90163371091399
6.9b,512,1,12,pca,28.0
6.9b,512,1,12,pr,51.64656052893587
6.9b,512,1,12,2nn,43.001856490035024
6.9b,512,1,12,pca_ratio_099,2633.0
6.9b,512,1,13,mle,40.96740032164433
6.9b,512,1,13,pca,25.0
6.9b,512,1,13,pr,46.33150548670128
6.9b,512,1,13,2nn,42.322449100882295
6.9b,512,1,13,pca_ratio_099,2605.0
6.9b,512,1,14,mle,39.92381757587751
6.9b,512,1,14,pca,23.0
6.9b,512,1,14,pr,42.12830754067728
6.9b,512,1,14,2nn,41.36567916755948
6.9b,512,1,14,pca_ratio_099,2579.0
6.9b,512,1,15,mle,39.31491755984538
6.9b,512,1,15,pca,21.0
6.9b,512,1,15,pr,38.69980735826848
6.9b,512,1,15,2nn,40.83836524084487
6.9b,512,1,15,pca_ratio_099,2550.0
6.9b,512,1,16,mle,38.69021646082071
6.9b,512,1,16,pca,21.0
6.9b,512,1,16,pr,35.49498246230344
6.9b,512,1,16,2nn,40.19919041925528
6.9b,512,1,16,pca_ratio_099,2527.0
6.9b,512,1,17,mle,38.05216788587177
6.9b,512,1,17,pca,21.0
6.9b,512,1,17,pr,32.94292570333953
6.9b,512,1,17,2nn,39.625548373146735
6.9b,512,1,17,pca_ratio_099,2499.0
6.9b,512,1,18,mle,37.29693838665413
6.9b,512,1,18,pca,19.0
6.9b,512,1,18,pr,29.88041150133778
6.9b,512,1,18,2nn,39.05885142960641
6.9b,512,1,18,pca_ratio_099,2469.0
6.9b,512,1,19,mle,36.74833604765279
6.9b,512,1,19,pca,18.0
6.9b,512,1,19,pr,27.98042959246676
6.9b,512,1,19,2nn,38.675992773305936
6.9b,512,1,19,pca_ratio_099,2443.0
6.9b,512,1,20,mle,36.31137089480906
6.9b,512,1,20,pca,18.0
6.9b,512,1,20,pr,26.49965747236006
6.9b,512,1,20,2nn,38.43841712476663
6.9b,512,1,20,pca_ratio_099,2416.0
6.9b,512,1,21,mle,35.772713012484786
6.9b,512,1,21,pca,17.0
6.9b,512,1,21,pr,24.69154743784936
6.9b,512,1,21,2nn,37.79602218694431
6.9b,512,1,21,pca_ratio_099,2392.0
6.9b,512,1,22,mle,35.3176324043596
6.9b,512,1,22,pca,17.0
6.9b,512,1,22,pr,23.49058995512413
6.9b,512,1,22,2nn,37.41461111875715
6.9b,512,1,22,pca_ratio_099,2370.0
6.9b,512,1,23,mle,34.957073639359216
6.9b,512,1,23,pca,16.0
6.9b,512,1,23,pr,22.193531946956902
6.9b,512,1,23,2nn,36.9177537124756
6.9b,512,1,23,pca_ratio_099,2354.0
6.9b,512,1,24,mle,34.410148166593615
6.9b,512,1,24,pca,16.0
6.9b,512,1,24,pr,21.29955279787076
6.9b,512,1,24,2nn,36.56022392195315
6.9b,512,1,24,pca_ratio_099,2322.0
6.9b,512,1,25,mle,34.108938788492296
6.9b,512,1,25,pca,16.0
6.9b,512,1,25,pr,20.34542683032643
6.9b,512,1,25,2nn,36.34802852430335
6.9b,512,1,25,pca_ratio_099,2304.0
6.9b,512,1,26,mle,33.75470338061981
6.9b,512,1,26,pca,15.0
6.9b,512,1,26,pr,19.431815279521576
6.9b,512,1,26,2nn,35.912812062553606
6.9b,512,1,26,pca_ratio_099,2281.0
6.9b,512,1,27,mle,33.433083268098365
6.9b,512,1,27,pca,15.0
6.9b,512,1,27,pr,18.72844210917015
6.9b,512,1,27,2nn,35.72942258017088
6.9b,512,1,27,pca_ratio_099,2263.0
6.9b,512,1,28,mle,33.06395169681791
6.9b,512,1,28,pca,15.0
6.9b,512,1,28,pr,18.09487301867323
6.9b,512,1,28,2nn,35.39224119058301
6.9b,512,1,28,pca_ratio_099,2242.0
6.9b,512,1,29,mle,32.73158444911317
6.9b,512,1,29,pca,14.0
6.9b,512,1,29,pr,17.4248114238697
6.9b,512,1,29,2nn,35.186390311296506
6.9b,512,1,29,pca_ratio_099,2227.0
6.9b,512,1,30,mle,32.416058833762364
6.9b,512,1,30,pca,14.0
6.9b,512,1,30,pr,16.73689443205954
6.9b,512,1,30,2nn,35.01500159433095
6.9b,512,1,30,pca_ratio_099,2209.0
6.9b,512,1,31,mle,32.504024123538386
6.9b,512,1,31,pca,14.0
6.9b,512,1,31,pr,16.343815009020886
6.9b,512,1,31,2nn,35.29873507946969
6.9b,512,1,31,pca_ratio_099,2225.0
6.9b,512,2,0,mle,26.721180155896885
6.9b,512,2,0,pca,213.0
6.9b,512,2,0,pr,189.407382939094
6.9b,512,2,0,2nn,24.332035540727148
6.9b,512,2,0,pca_ratio_099,1183.0
6.9b,512,2,1,mle,31.30598285720046
6.9b,512,2,1,pca,237.0
6.9b,512,2,1,pr,241.18553718950213
6.9b,512,2,1,2nn,29.12092672269256
6.9b,512,2,1,pca_ratio_099,2253.0
6.9b,512,2,2,mle,32.18917291058097
6.9b,512,2,2,pca,66.0
6.9b,512,2,2,pr,116.95831347393256
6.9b,512,2,2,2nn,29.079975198103934
6.9b,512,2,2,pca_ratio_099,2507.0
6.9b,512,2,3,mle,32.768366981468205
6.9b,512,2,3,pca,56.0
6.9b,512,2,3,pr,108.05549948159396
6.9b,512,2,3,2nn,29.49603259896428
6.9b,512,2,3,pca_ratio_099,2613.0
6.9b,512,2,4,mle,33.01069582245637
6.9b,512,2,4,pca,53.0
6.9b,512,2,4,pr,103.91073463990324
6.9b,512,2,4,2nn,29.840556659769668
6.9b,512,2,4,pca_ratio_099,2644.0
6.9b,512,2,5,mle,32.51819274547184
6.9b,512,2,5,pca,52.0
6.9b,512,2,5,pr,97.10404464907262
6.9b,512,2,5,2nn,29.477544691858142
6.9b,512,2,5,pca_ratio_099,2648.0
6.9b,512,2,6,mle,32.25577639603667
6.9b,512,2,6,pca,53.0
6.9b,512,2,6,pr,88.53555376339683
6.9b,512,2,6,2nn,29.065636283807976
6.9b,512,2,6,pca_ratio_099,2633.0
6.9b,512,2,7,mle,32.122319426459576
6.9b,512,2,7,pca,49.0
6.9b,512,2,7,pr,80.85605580251502
6.9b,512,2,7,2nn,28.825138309358834
6.9b,512,2,7,pca_ratio_099,2608.0
6.9b,512,2,8,mle,31.914846313725626
6.9b,512,2,8,pca,46.0
6.9b,512,2,8,pr,72.75532105394868
6.9b,512,2,8,2nn,28.73966977201517
6.9b,512,2,8,pca_ratio_099,2590.0
6.9b,512,2,9,mle,31.61161550866364
6.9b,512,2,9,pca,44.0
6.9b,512,2,9,pr,66.03180793925686
6.9b,512,2,9,2nn,28.600215828420293
6.9b,512,2,9,pca_ratio_099,2556.0
6.9b,512,2,10,mle,31.352302830750897
6.9b,512,2,10,pca,40.0
6.9b,512,2,10,pr,59.97202713654718
6.9b,512,2,10,2nn,28.3015177387758
6.9b,512,2,10,pca_ratio_099,2528.0
6.9b,512,2,11,mle,30.74688885173529
6.9b,512,2,11,pca,35.0
6.9b,512,2,11,pr,53.45851418770701
6.9b,512,2,11,2nn,27.89189875660932
6.9b,512,2,11,pca_ratio_099,2500.0
6.9b,512,2,12,mle,30.34872969560643
6.9b,512,2,12,pca,29.0
6.9b,512,2,12,pr,48.05509959502999
6.9b,512,2,12,2nn,27.73650294885036
6.9b,512,2,12,pca_ratio_099,2466.0
6.9b,512,2,13,mle,29.91803179500262
6.9b,512,2,13,pca,25.0
6.9b,512,2,13,pr,43.06317032965668
6.9b,512,2,13,2nn,27.462659060371127
6.9b,512,2,13,pca_ratio_099,2435.0
6.9b,512,2,14,mle,29.513146108620568
6.9b,512,2,14,pca,24.0
6.9b,512,2,14,pr,39.269328483900985
6.9b,512,2,14,2nn,27.113488411754904
6.9b,512,2,14,pca_ratio_099,2407.0
6.9b,512,2,15,mle,29.25105109502417
6.9b,512,2,15,pca,22.0
6.9b,512,2,15,pr,36.240755684023554
6.9b,512,2,15,2nn,26.94790441466265
6.9b,512,2,15,pca_ratio_099,2375.0
6.9b,512,2,16,mle,28.954544223208774
6.9b,512,2,16,pca,21.0
6.9b,512,2,16,pr,33.27940473281981
6.9b,512,2,16,2nn,26.755410720495583
6.9b,512,2,16,pca_ratio_099,2348.0
6.9b,512,2,17,mle,28.589417831596663
6.9b,512,2,17,pca,21.0
6.9b,512,2,17,pr,30.95761780781481
6.9b,512,2,17,2nn,26.579015235646573
6.9b,512,2,17,pca_ratio_099,2317.0
6.9b,512,2,18,mle,28.149476000667143
6.9b,512,2,18,pca,20.0
6.9b,512,2,18,pr,28.060843600999814
6.9b,512,2,18,2nn,26.27930585129589
6.9b,512,2,18,pca_ratio_099,2285.0
6.9b,512,2,19,mle,27.83998093193879
6.9b,512,2,19,pca,18.0
6.9b,512,2,19,pr,26.34418878648337
6.9b,512,2,19,2nn,26.044405949262583
6.9b,512,2,19,pca_ratio_099,2255.0
6.9b,512,2,20,mle,27.64635152945045
6.9b,512,2,20,pca,18.0
6.9b,512,2,20,pr,24.991631024145384
6.9b,512,2,20,2nn,26.01287344500385
6.9b,512,2,20,pca_ratio_099,2225.0
6.9b,512,2,21,mle,27.36296423772404
6.9b,512,2,21,pca,18.0
6.9b,512,2,21,pr,23.27836945971474
6.9b,512,2,21,2nn,25.79396337107032
6.9b,512,2,21,pca_ratio_099,2199.0
6.9b,512,2,22,mle,27.10888241955767
6.9b,512,2,22,pca,17.0
6.9b,512,2,22,pr,22.177062289364542
6.9b,512,2,22,2nn,25.66114082698307
6.9b,512,2,22,pca_ratio_099,2174.0
6.9b,512,2,23,mle,26.854512124131663
6.9b,512,2,23,pca,16.0
6.9b,512,2,23,pr,20.95362961262579
6.9b,512,2,23,2nn,25.525705295688635
6.9b,512,2,23,pca_ratio_099,2156.0
6.9b,512,2,24,mle,26.632709718251867
6.9b,512,2,24,pca,15.0
6.9b,512,2,24,pr,20.079194691971665
6.9b,512,2,24,2nn,25.450863114774165
6.9b,512,2,24,pca_ratio_099,2123.0
6.9b,512,2,25,mle,26.48414770410715
6.9b,512,2,25,pca,15.0
6.9b,512,2,25,pr,19.19952469778512
6.9b,512,2,25,2nn,25.38576702261282
6.9b,512,2,25,pca_ratio_099,2103.0
6.9b,512,2,26,mle,26.25740570366256
6.9b,512,2,26,pca,15.0
6.9b,512,2,26,pr,18.33390577495281
6.9b,512,2,26,2nn,25.269666214198413
6.9b,512,2,26,pca_ratio_099,2078.0
6.9b,512,2,27,mle,26.10168601743516
6.9b,512,2,27,pca,15.0
6.9b,512,2,27,pr,17.702025843829407
6.9b,512,2,27,2nn,25.126261241742014
6.9b,512,2,27,pca_ratio_099,2058.0
6.9b,512,2,28,mle,25.90917880579877
6.9b,512,2,28,pca,15.0
6.9b,512,2,28,pr,17.1087507473597
6.9b,512,2,28,2nn,24.979377326538387
6.9b,512,2,28,pca_ratio_099,2035.0
6.9b,512,2,29,mle,25.769107426411075
6.9b,512,2,29,pca,14.0
6.9b,512,2,29,pr,16.474007700340117
6.9b,512,2,29,2nn,24.90408292056562
6.9b,512,2,29,pca_ratio_099,2019.0
6.9b,512,2,30,mle,25.64166270244077
6.9b,512,2,30,pca,14.0
6.9b,512,2,30,pr,15.840990427893855
6.9b,512,2,30,2nn,24.832296465703163
6.9b,512,2,30,pca_ratio_099,2000.0
6.9b,512,2,31,mle,25.7542411354432
6.9b,512,2,31,pca,13.0
6.9b,512,2,31,pr,15.365594528170336
6.9b,512,2,31,2nn,25.08608119863328
6.9b,512,2,31,pca_ratio_099,2015.0
6.9b,512,3,0,mle,18.361879587432583
6.9b,512,3,0,pca,186.0
6.9b,512,3,0,pr,159.5439781218801
6.9b,512,3,0,2nn,16.134210133727304
6.9b,512,3,0,pca_ratio_099,1095.0
6.9b,512,3,1,mle,20.37278923987066
6.9b,512,3,1,pca,210.0
6.9b,512,3,1,pr,198.8201101847048
6.9b,512,3,1,2nn,18.501612761602157
6.9b,512,3,1,pca_ratio_099,2132.0
6.9b,512,3,2,mle,21.053070282605415
6.9b,512,3,2,pca,76.0
6.9b,512,3,2,pr,107.47733728278416
6.9b,512,3,2,2nn,18.83852178148586
6.9b,512,3,2,pca_ratio_099,2383.0
6.9b,512,3,3,mle,21.74123194606012
6.9b,512,3,3,pca,69.0
6.9b,512,3,3,pr,100.47503397357426
6.9b,512,3,3,2nn,19.09216511486397
6.9b,512,3,3,pca_ratio_099,2484.0
6.9b,512,3,4,mle,22.07714309265767
6.9b,512,3,4,pca,65.0
6.9b,512,3,4,pr,96.5329864754844
6.9b,512,3,4,2nn,19.01134154163436
6.9b,512,3,4,pca_ratio_099,2511.0
6.9b,512,3,5,mle,22.28417594211976
6.9b,512,3,5,pca,65.0
6.9b,512,3,5,pr,89.29920080166967
6.9b,512,3,5,2nn,18.63282317155368
6.9b,512,3,5,pca_ratio_099,2508.0
6.9b,512,3,6,mle,22.338176619331342
6.9b,512,3,6,pca,62.0
6.9b,512,3,6,pr,81.2083909543215
6.9b,512,3,6,2nn,18.33921117337172
6.9b,512,3,6,pca_ratio_099,2490.0
6.9b,512,3,7,mle,22.4469491573953
6.9b,512,3,7,pca,59.0
6.9b,512,3,7,pr,74.24554220612012
6.9b,512,3,7,2nn,18.248300773087998
6.9b,512,3,7,pca_ratio_099,2462.0
6.9b,512,3,8,mle,22.53449296464458
6.9b,512,3,8,pca,52.0
6.9b,512,3,8,pr,66.83938817407243
6.9b,512,3,8,2nn,18.207412741992385
6.9b,512,3,8,pca_ratio_099,2442.0
6.9b,512,3,9,mle,22.52381490327924
6.9b,512,3,9,pca,46.0
6.9b,512,3,9,pr,60.50287662252438
6.9b,512,3,9,2nn,18.10473729260658
6.9b,512,3,9,pca_ratio_099,2405.0
6.9b,512,3,10,mle,22.536031229078706
6.9b,512,3,10,pca,42.0
6.9b,512,3,10,pr,55.04821625342808
6.9b,512,3,10,2nn,17.960887130455184
6.9b,512,3,10,pca_ratio_099,2374.0
6.9b,512,3,11,mle,22.422447807329263
6.9b,512,3,11,pca,35.0
6.9b,512,3,11,pr,49.16581943901511
6.9b,512,3,11,2nn,17.75258413720593
6.9b,512,3,11,pca_ratio_099,2344.0
6.9b,512,3,12,mle,22.3907886365009
6.9b,512,3,12,pca,30.0
6.9b,512,3,12,pr,44.23508039506772
6.9b,512,3,12,2nn,17.56636371967718
6.9b,512,3,12,pca_ratio_099,2309.0
6.9b,512,3,13,mle,22.323634742327137
6.9b,512,3,13,pca,27.0
6.9b,512,3,13,pr,39.73418143472783
6.9b,512,3,13,2nn,17.462254303645523
6.9b,512,3,13,pca_ratio_099,2275.0
6.9b,512,3,14,mle,22.18512279967112
6.9b,512,3,14,pca,23.0
6.9b,512,3,14,pr,36.29002106978166
6.9b,512,3,14,2nn,17.3860473221525
6.9b,512,3,14,pca_ratio_099,2246.0
6.9b,512,3,15,mle,22.08231291217403
6.9b,512,3,15,pca,22.0
6.9b,512,3,15,pr,33.55806825179571
6.9b,512,3,15,2nn,17.331227724229542
6.9b,512,3,15,pca_ratio_099,2213.0
6.9b,512,3,16,mle,21.956013298311102
6.9b,512,3,16,pca,21.0
6.9b,512,3,16,pr,30.824309807611023
6.9b,512,3,16,2nn,17.302372176871874
6.9b,512,3,16,pca_ratio_099,2184.0
6.9b,512,3,17,mle,21.81733490249865
6.9b,512,3,17,pca,20.0
6.9b,512,3,17,pr,28.737556432333317
6.9b,512,3,17,2nn,17.237574007466257
6.9b,512,3,17,pca_ratio_099,2153.0
6.9b,512,3,18,mle,21.61251952318112
6.9b,512,3,18,pca,18.0
6.9b,512,3,18,pr,26.01063757764489
6.9b,512,3,18,2nn,17.211339699936936
6.9b,512,3,18,pca_ratio_099,2118.0
6.9b,512,3,19,mle,21.466548821434465
6.9b,512,3,19,pca,18.0
6.9b,512,3,19,pr,24.43392376826126
6.9b,512,3,19,2nn,17.190043010335206
6.9b,512,3,19,pca_ratio_099,2088.0
6.9b,512,3,20,mle,21.31881782605025
6.9b,512,3,20,pca,17.0
6.9b,512,3,20,pr,23.24939312590039
6.9b,512,3,20,2nn,17.18577013218268
6.9b,512,3,20,pca_ratio_099,2056.0
6.9b,512,3,21,mle,21.13809049360983
6.9b,512,3,21,pca,17.0
6.9b,512,3,21,pr,21.59544227657487
6.9b,512,3,21,2nn,17.14519551537829
6.9b,512,3,21,pca_ratio_099,2028.0
6.9b,512,3,22,mle,20.993592477470216
6.9b,512,3,22,pca,16.0
6.9b,512,3,22,pr,20.60960674913542
6.9b,512,3,22,2nn,17.132044874892934
6.9b,512,3,22,pca_ratio_099,2003.0
6.9b,512,3,23,mle,20.86530505129848
6.9b,512,3,23,pca,15.0
6.9b,512,3,23,pr,19.435471618138507
6.9b,512,3,23,2nn,17.126177371786664
6.9b,512,3,23,pca_ratio_099,1983.0
6.9b,512,3,24,mle,20.67231016882764
6.9b,512,3,24,pca,15.0
6.9b,512,3,24,pr,18.638912565171257
6.9b,512,3,24,2nn,16.99400839097605
6.9b,512,3,24,pca_ratio_099,1948.0
6.9b,512,3,25,mle,20.590169242928265
6.9b,512,3,25,pca,15.0
6.9b,512,3,25,pr,17.836005985588265
6.9b,512,3,25,2nn,16.99143360455769
6.9b,512,3,25,pca_ratio_099,1928.0
6.9b,512,3,26,mle,20.49714489332121
6.9b,512,3,26,pca,15.0
6.9b,512,3,26,pr,17.045523725045552
6.9b,512,3,26,2nn,16.987719799300123
6.9b,512,3,26,pca_ratio_099,1901.0
6.9b,512,3,27,mle,20.370454327151442
6.9b,512,3,27,pca,15.0
6.9b,512,3,27,pr,16.48628898024133
6.9b,512,3,27,2nn,16.9353714244343
6.9b,512,3,27,pca_ratio_099,1880.0
6.9b,512,3,28,mle,20.25503601830988
6.9b,512,3,28,pca,14.0
6.9b,512,3,28,pr,15.938388319168384
6.9b,512,3,28,2nn,16.88640522069432
6.9b,512,3,28,pca_ratio_099,1857.0
6.9b,512,3,29,mle,20.176500090111773
6.9b,512,3,29,pca,14.0
6.9b,512,3,29,pr,15.366811184853729
6.9b,512,3,29,2nn,16.867055128948085
6.9b,512,3,29,pca_ratio_099,1840.0
6.9b,512,3,30,mle,20.100409010679247
6.9b,512,3,30,pca,14.0
6.9b,512,3,30,pr,14.796759170006021
6.9b,512,3,30,2nn,16.859679682675324
6.9b,512,3,30,pca_ratio_099,1821.0
6.9b,512,3,31,mle,20.182094543950598
6.9b,512,3,31,pca,13.0
6.9b,512,3,31,pr,14.202293610599973
6.9b,512,3,31,2nn,16.84819603527603
6.9b,512,3,31,pca_ratio_099,1837.0
6.9b,512,4,0,mle,11.93465124442988
6.9b,512,4,0,pca,146.0
6.9b,512,4,0,pr,128.06904125001435
6.9b,512,4,0,2nn,12.392188090357743
6.9b,512,4,0,pca_ratio_099,989.0
6.9b,512,4,1,mle,13.469644113188945
6.9b,512,4,1,pca,170.0
6.9b,512,4,1,pr,159.56047608279457
6.9b,512,4,1,2nn,14.440966328194099
6.9b,512,4,1,pca_ratio_099,1970.0
6.9b,512,4,2,mle,13.90491036338054
6.9b,512,4,2,pca,82.0
6.9b,512,4,2,pr,96.38209457585015
6.9b,512,4,2,2nn,14.906606774148665
6.9b,512,4,2,pca_ratio_099,2204.0
6.9b,512,4,3,mle,14.397893846970279
6.9b,512,4,3,pca,77.0
6.9b,512,4,3,pr,91.44674887014038
6.9b,512,4,3,2nn,15.119421330668384
6.9b,512,4,3,pca_ratio_099,2302.0
6.9b,512,4,4,mle,14.673600668293671
6.9b,512,4,4,pca,77.0
6.9b,512,4,4,pr,88.630784750281
6.9b,512,4,4,2nn,15.200190189480098
6.9b,512,4,4,pca_ratio_099,2321.0
6.9b,512,4,5,mle,14.940422457442377
6.9b,512,4,5,pca,76.0
6.9b,512,4,5,pr,83.52426594404328
6.9b,512,4,5,2nn,14.691103792274703
6.9b,512,4,5,pca_ratio_099,2314.0
6.9b,512,4,6,mle,15.169618839988855
6.9b,512,4,6,pca,74.0
6.9b,512,4,6,pr,76.89582081884289
6.9b,512,4,6,2nn,14.225476185260106
6.9b,512,4,6,pca_ratio_099,2291.0
6.9b,512,4,7,mle,15.33651296626541
6.9b,512,4,7,pca,71.0
6.9b,512,4,7,pr,70.75851358317279
6.9b,512,4,7,2nn,13.967841300014868
6.9b,512,4,7,pca_ratio_099,2257.0
6.9b,512,4,8,mle,15.596524500660694
6.9b,512,4,8,pca,66.0
6.9b,512,4,8,pr,64.07840344812846
6.9b,512,4,8,2nn,13.732611467810084
6.9b,512,4,8,pca_ratio_099,2234.0
6.9b,512,4,9,mle,15.730255634498763
6.9b,512,4,9,pca,59.0
6.9b,512,4,9,pr,58.54799911022015
6.9b,512,4,9,2nn,13.518448760455522
6.9b,512,4,9,pca_ratio_099,2198.0
6.9b,512,4,10,mle,15.920109028838711
6.9b,512,4,10,pca,53.0
6.9b,512,4,10,pr,53.49083449564358
6.9b,512,4,10,2nn,13.296353808446497
6.9b,512,4,10,pca_ratio_099,2165.0
6.9b,512,4,11,mle,16.013985983902447
6.9b,512,4,11,pca,46.0
6.9b,512,4,11,pr,48.020553097083855
6.9b,512,4,11,2nn,13.014325464621335
6.9b,512,4,11,pca_ratio_099,2131.0
6.9b,512,4,12,mle,16.230945522177002
6.9b,512,4,12,pca,39.0
6.9b,512,4,12,pr,43.433979102722034
6.9b,512,4,12,2nn,12.886491476830317
6.9b,512,4,12,pca_ratio_099,2094.0
6.9b,512,4,13,mle,16.36270030385228
6.9b,512,4,13,pca,33.0
6.9b,512,4,13,pr,39.03630050698627
6.9b,512,4,13,2nn,12.69409726874084
6.9b,512,4,13,pca_ratio_099,2058.0
6.9b,512,4,14,mle,16.455833156879812
6.9b,512,4,14,pca,28.0
6.9b,512,4,14,pr,35.749795238504106
6.9b,512,4,14,2nn,12.50203445879239
6.9b,512,4,14,pca_ratio_099,2028.0
6.9b,512,4,15,mle,16.540507790515946
6.9b,512,4,15,pca,27.0
6.9b,512,4,15,pr,33.14414346481913
6.9b,512,4,15,2nn,12.409210149540638
6.9b,512,4,15,pca_ratio_099,1994.0
6.9b,512,4,16,mle,16.574509568733305
6.9b,512,4,16,pca,24.0
6.9b,512,4,16,pr,30.504996188301693
6.9b,512,4,16,2nn,12.304456292453827
6.9b,512,4,16,pca_ratio_099,1963.0
6.9b,512,4,17,mle,16.58394311987037
6.9b,512,4,17,pca,22.0
6.9b,512,4,17,pr,28.4897414297131
6.9b,512,4,17,2nn,12.219536219167207
6.9b,512,4,17,pca_ratio_099,1931.0
6.9b,512,4,18,mle,16.55658507084669
6.9b,512,4,18,pca,20.0
6.9b,512,4,18,pr,25.78937136673626
6.9b,512,4,18,2nn,12.134068975608393
6.9b,512,4,18,pca_ratio_099,1894.0
6.9b,512,4,19,mle,16.512791854937284
6.9b,512,4,19,pca,20.0
6.9b,512,4,19,pr,24.25374779304353
6.9b,512,4,19,2nn,12.07836953463021
6.9b,512,4,19,pca_ratio_099,1863.0
6.9b,512,4,20,mle,16.459402732344127
6.9b,512,4,20,pca,18.0
6.9b,512,4,20,pr,23.073156406022576
6.9b,512,4,20,2nn,12.065965841543138
6.9b,512,4,20,pca_ratio_099,1830.0
6.9b,512,4,21,mle,16.400668730968853
6.9b,512,4,21,pca,18.0
6.9b,512,4,21,pr,21.501083765174375
6.9b,512,4,21,2nn,11.979841535640793
6.9b,512,4,21,pca_ratio_099,1801.0
6.9b,512,4,22,mle,16.356605559756503
6.9b,512,4,22,pca,17.0
6.9b,512,4,22,pr,20.530453883087265
6.9b,512,4,22,2nn,11.924044377637733
6.9b,512,4,22,pca_ratio_099,1775.0
6.9b,512,4,23,mle,16.327353353393548
6.9b,512,4,23,pca,16.0
6.9b,512,4,23,pr,19.4070497619091
6.9b,512,4,23,2nn,11.880184640535424
6.9b,512,4,23,pca_ratio_099,1754.0
6.9b,512,4,24,mle,16.198688061929712
6.9b,512,4,24,pca,16.0
6.9b,512,4,24,pr,18.651070691171274
6.9b,512,4,24,2nn,11.887147808493257
6.9b,512,4,24,pca_ratio_099,1720.0
6.9b,512,4,25,mle,16.184253188677555
6.9b,512,4,25,pca,15.0
6.9b,512,4,25,pr,17.856564473787355
6.9b,512,4,25,2nn,11.859824585727043
6.9b,512,4,25,pca_ratio_099,1699.0
6.9b,512,4,26,mle,16.139944537319973
6.9b,512,4,26,pca,15.0
6.9b,512,4,26,pr,17.049464601671072
6.9b,512,4,26,2nn,11.849806118031214
6.9b,512,4,26,pca_ratio_099,1674.0
6.9b,512,4,27,mle,16.09421172200304
6.9b,512,4,27,pca,15.0
6.9b,512,4,27,pr,16.48416379971692
6.9b,512,4,27,2nn,11.8364284578281
